2026-05-03 01:27:40.648,req-0002062,user-018,login,401,47.668,southeastasia,30m
2026-05-03 01:27:44.298,req-0002063,user-025,userinfo,200,24.298,southeastasia,15m
2026-05-03 01:31:41.310,req-0002064,user-034,login,401,25.840,eastus,15m
2026-05-03 01:32:29.115,req-0002065,user-029,tokenvalidation,200,7.140,eastus,
2026-05-03 01:33:42.375,req-0002066,user-040,tokenexchange,401,61.561,westus,1h
2026-05-03 01:33:42.584,req-0002067,user-029,logout,200,8.439,southeastasia,2h
2026-05-03 01:34:24.975,req-0002068,,userinfo,400,14.700,westus,
2026-05-03 01:34:27.564,req-0002069,user-018,tokenexchange,500,338.300,eastus,1h
2026-05-03 01:36:49.677,req-0002070,user-041,tokenvalidation,200,5.935,eastus,2h
2026-05-03 01:37:39.287,req-0002071,user-017,login,401,43.596,northeurope,4h
2026-05-03 01:43:39.265,req-0002072,user-010,tokenvalidation,401,4.164,eastus,30m
2026-05-03 01:44:37.910,req-0002073,user-036,tokenvalidation,200,7.447,northeurope,4h
2026-05-03 01:47:15.617,req-0002074,user-037,logout,400,9.828,eastus,4h
2026-05-03 01:47:56.844,req-0002075,user-015,userinfo,200,28.028,westus,4h
2026-05-03 01:48:20.251,req-0002076,user-029,tokenvalidation,200,6.984,northeurope,8h
2026-05-03 01:49:44.668,req-0002077,user-038,login,200,26.659,northeurope,15m
2026-05-03 01:50:19.862,req-0002078,user-028,userinfo,401,24.587,northeurope,24h
2026-05-03 01:51:28.503,req-0002079,user-026,tokenvalidation,401,7.403,northeurope,1h
2026-05-03 01:51:49.571,req-0002080,user-027,tokenexchange,200,41.958,northeurope,4h
2026-05-03 01:52:59.769,req-0002081,user-017,tokenvalidation,200,11.377,eastus,30m
2026-05-03 01:53:36.686,req-0002082,user-027,userinfo,200,28.900,westus,8h
2026-05-03 01:54:09.810,req-0002083,user-038,login,500,395.470,westus,15m
2026-05-03 02:00:15.671,req-0002084,user-001,userinfo,500,283.746,eastus,8h
2026-05-03 02:00:37.284,req-0002085,user-045,tokenvalidation,200,5.611,eastus,1h
2026-05-03 02:01:35.837,req-0002086,user-009,login,200,57.106,eastus,15m
2026-05-03 02:03:07.368,req-0002087,user-016,signup,400,44.030,northeurope,30m
2026-05-03 02:05:29.699,req-0002088,user-043,userinfo,200,31.975,eastus,4h
2026-05-03 02:06:10.068,req-0002089,user-019,login,200,52.820,eastus,8h
2026-05-03 02:07:11.797,req-0002090,user-045,tokenvalidation,200,4.954,westus,30m
2026-05-03 02:09:39.437,req-0002091,,login,200,43.419,eastus,4h
2026-05-03 02:11:59.080,req-0002092,user-015,userinfo,400,15.643,eastus,15m
2026-05-03 02:12:20.016,req-0002093,user-008,login,401,29.697,westus,15m
2026-05-03 02:13:58.788,req-0002094,user-022,userinfo,200,13.446,southeastasia,8h
2026-05-03 02:15:18.026,req-0002095,user-004,signup,201,103.733,southeastasia,
2026-05-03 02:15:53.233,req-0002096,user-017,userinfo,200,29.156,northeurope,1h
2026-05-03 02:16:41.946,req-0002097,user-006,tokenvalidation,200,10.832,westus,1h
2026-05-03 02:16:57.614,req-0002098,user-038,login,200,22.445,eastus,4h
2026-05-03 02:17:43.095,req-0002099,user-041,userinfo,200,23.568,eastus,15m
2026-05-03 02:19:09.780,req-0002100,user-012,login,200,57.286,westus,
2026-05-03 02:21:19.395,req-0002101,user-042,login,401,38.898,northeurope,
2026-05-03 02:21:30.074,req-0002102,user-047,tokenexchange,401,57.025,eastus,30m
2026-05-03 02:21:32.952,req-0002103,user-041,tokenexchange,401,52.327,northeurope,30m
2026-05-03 02:22:25.241,req-0002104,user-022,tokenexchange,200,84.674,eastus,
2026-05-03 02:23:38.927,req-0002105,user-032,login,200,56.262,westus,8h
2026-05-03 02:24:25.979,req-0002106,user-001,login,200,24.221,eastus,4h
2026-05-03 02:24:37.292,req-0002107,user-008,logout,200,22.390,westus,30m
2026-05-03 02:25:07.690,req-0002108,user-019,tokenvalidation,200,5.570,eastus,1h
2026-05-03 02:25:47.825,req-0002109,user-031,tokenvalidation,200,11.160,eastus,4h
2026-05-03 02:28:40.259,req-0002110,user-016,login,401,28.089,southeastasia,8h
2026-05-03 02:28:57.999,req-0002111,user-004,login,400,12.482,southeastasia,8h
2026-05-03 02:29:16.576,req-0002112,user-033,tokenvalidation,200,4.792,southeastasia,30m
2026-05-03 02:29:53.105,req-0002113,user-036,userinfo,200,15.467,northeurope,15m
2026-05-03 02:30:27.695,req-0002114,user-003,login,401,28.691,eastus,24h
2026-05-03 02:31:12.182,req-0002115,user-024,logout,200,12.812,northeurope,8h
2026-05-03 02:32:17.854,req-0002116,user-030,tokenvalidation,500,38.880,eastus,2h
2026-05-03 02:32:43.191,req-0002117,user-005,login,200,48.827,southeastasia,
2026-05-03 02:34:11.606,req-0002118,user-011,login,200,23.705,eastus,30m
2026-05-03 02:34:21.485,req-0002119,user-036,login,401,23.748,eastus,24h
2026-05-03 02:34:30.185,req-0002120,user-041,tokenvalidation,200,6.229,westus,
2026-05-03 02:34:39.324,req-0002121,user-013,tokenexchange,200,81.344,eastus,1h
2026-05-03 02:34:54.303,req-0002122,user-026,tokenexchange,200,40.023,southeastasia,30m
2026-05-03 02:35:34.702,req-0002123,user-017,signup,201,79.108,westus,4h
2026-05-03 02:36:17.760,req-0002124,user-011,login,401,43.677,westus,8h
2026-05-03 02:36:25.681,req-0002125,user-042,login,401,42.352,westus,30m
2026-05-03 02:37:02.492,req-0002126,user-039,tokenvalidation,200,5.141,westus,4h
2026-05-03 02:37:03.312,req-0002127,user-024,login,401,47.600,eastus,4h
2026-05-03 02:37:17.914,req-0002128,user-031,tokenvalidation,200,9.416,northeurope,24h
2026-05-03 02:38:26.691,req-0002129,user-044,userinfo,401,16.230,,15m
2026-05-03 02:40:14.208,req-0002130,user-016,userinfo,200,20.712,eastus,
2026-05-03 02:42:43.760,req-0002131,user-037,login,200,35.521,eastus,24h
2026-05-03 02:44:53.878,req-0002132,user-011,tokenvalidation,200,4.113,westus,8h
2026-05-03 02:45:36.578,req-0002133,user-016,tokenvalidation,200,9.400,northeurope,
2026-05-03 02:49:08.053,req-0002134,,login,500,173.239,eastus,8h
2026-05-03 02:51:12.541,req-0002135,user-044,tokenvalidation,200,10.880,westus,24h
2026-05-03 02:51:52.327,req-0002136,user-017,tokenexchange,401,63.736,northeurope,1h
2026-05-03 02:53:03.029,req-0002137,user-049,login,200,34.274,eastus,4h
2026-05-03 02:54:30.321,req-0002138,user-010,logout,200,22.102,northeurope,30m
2026-05-03 02:55:18.079,req-0002139,,tokenvalidation,200,8.821,eastus,1h
2026-05-03 02:56:05.717,req-0002140,user-004,tokenvalidation,200,8.038,westus,1h
2026-05-03 02:57:17.427,req-0002141,user-008,userinfo,200,33.044,southeastasia,2h
2026-05-03 02:57:40.891,req-0002142,user-007,signup,400,53.960,westus,
2026-05-03 02:58:12.787,req-0002143,user-008,signup,201,70.825,westus,4h
2026-05-03 02:59:46.032,req-0002144,user-035,tokenvalidation,401,3.908,southeastasia,1h
2026-05-03 03:00:55.343,req-0002145,user-013,tokenexchange,200,85.878,,4h
2026-05-03 03:01:54.138,req-0002146,user-034,tokenvalidation,200,7.512,eastus,24h
2026-05-03 03:02:38.280,req-0002147,user-049,login,200,30.082,southeastasia,30m
2026-05-03 03:05:45.803,req-0002148,user-028,login,401,40.973,eastus,4h
2026-05-03 03:07:43.780,req-0002149,user-006,login,401,44.696,westus,1h
2026-05-03 03:12:02.578,req-0002150,user-016,tokenexchange,200,37.545,westus,
2026-05-03 03:13:15.257,req-0002151,user-004,signup,400,24.395,eastus,8h
2026-05-03 03:15:09.293,req-0002152,user-040,tokenexchange,200,55.970,northeurope,4h
2026-05-03 03:16:00.603,req-0002153,user-042,signup,400,29.055,eastus,24h
2026-05-03 03:17:34.469,req-0002154,user-050,tokenvalidation,200,10.042,eastus,15m
2026-05-03 03:18:24.755,req-0002155,user-015,tokenexchange,200,34.466,northeurope,1h
2026-05-03 03:19:56.623,req-0002156,user-040,tokenvalidation,200,6.173,westus,1h
2026-05-03 03:21:22.294,req-0002157,user-021,login,401,20.752,eastus,4h
2026-05-03 03:21:53.340,req-0002158,user-011,tokenvalidation,401,3.728,northeurope,4h
2026-05-03 03:24:37.447,req-0002159,user-017,tokenvalidation,200,8.271,westus,4h
2026-05-03 03:27:20.613,req-0002160,user-039,login,401,18.357,westus,1h
2026-05-03 03:28:24.854,req-0002161,user-006,tokenexchange,200,80.016,westus,30m
2026-05-03 03:29:08.481,req-0002162,user-003,login,401,20.418,southeastasia,30m
2026-05-03 03:31:39.779,req-0002163,user-050,login,500,322.177,eastus,
2026-05-03 03:33:26.394,req-0002164,user-029,login,500,363.465,northeurope,24h
2026-05-03 03:34:55.716,req-0002165,user-010,tokenvalidation,200,7.210,northeurope,4h
2026-05-03 03:35:19.151,req-0002166,user-019,tokenexchange,401,53.710,westus,15m
2026-05-03 03:36:26.563,req-0002167,user-014,tokenexchange,200,79.819,eastus,8h
2026-05-03 03:39:40.526,req-0002168,user-017,userinfo,200,13.525,westus,30m
2026-05-03 03:40:23.590,req-0002169,,tokenvalidation,200,9.036,northeurope,24h
2026-05-03 03:40:37.565,req-0002170,user-009,tokenvalidation,200,8.348,westus,4h
2026-05-03 03:48:56.587,req-0002171,user-024,tokenvalidation,500,33.630,eastus,4h
2026-05-03 03:53:12.622,req-0002172,user-010,login,401,21.937,westus,24h
2026-05-03 03:53:44.800,req-0002173,user-036,userinfo,401,13.232,eastus,24h
2026-05-03 03:55:01.811,req-0002174,user-012,tokenexchange,200,87.546,westus,2h
2026-05-03 03:58:53.657,req-0002175,user-016,tokenvalidation,200,9.791,eastus,1h
2026-05-03 04:01:42.992,req-0002176,,userinfo,200,24.296,,30m
2026-05-03 04:01:45.826,req-0002177,user-026,tokenvalidation,200,4.724,northeurope,30m
2026-05-03 04:08:22.602,req-0002178,user-012,userinfo,400,10.043,northeurope,
2026-05-03 04:09:18.394,req-0002179,user-023,signup,201,63.269,southeastasia,1h
2026-05-03 04:09:31.199,req-0002180,user-032,userinfo,200,28.114,northeurope,4h
2026-05-03 04:10:26.349,req-0002181,user-006,tokenvalidation,200,11.733,westus,
2026-05-03 04:12:26.496,req-0002182,user-016,tokenexchange,200,84.129,eastus,1h
2026-05-03 04:13:51.329,req-0002183,user-047,login,400,19.128,westus,24h
2026-05-03 04:13:56.277,req-0002184,user-045,logout,200,9.891,northeurope,
2026-05-03 04:14:13.217,req-0002185,user-023,userinfo,200,17.305,northeurope,30m
2026-05-03 04:14:15.874,req-0002186,user-040,logout,200,11.748,eastus,4h
2026-05-03 04:16:29.622,req-0002187,user-017,tokenvalidation,401,8.389,eastus,15m
2026-05-03 04:19:58.144,req-0002188,user-040,userinfo,200,35.518,eastus,4h
2026-05-03 04:21:52.383,req-0002189,user-033,userinfo,200,21.526,westus,1h
2026-05-03 04:23:09.469,req-0002190,,signup,200,75.042,westus,
2026-05-03 04:27:53.820,req-0002191,user-014,login,200,35.487,westus,1h
2026-05-03 04:29:22.673,req-0002192,user-024,tokenvalidation,200,10.010,eastus,8h
2026-05-03 04:31:04.491,req-0002193,user-019,tokenvalidation,200,9.677,northeurope,24h
2026-05-03 04:31:17.707,req-0002194,user-002,login,200,56.327,westus,
2026-05-03 04:32:00.928,req-0002195,user-040,userinfo,200,33.187,southeastasia,8h
2026-05-03 04:33:38.370,req-0002196,user-031,userinfo,200,12.878,northeurope,1h
2026-05-03 04:36:22.542,req-0002197,user-049,signup,201,44.697,westus,1h
2026-05-03 04:37:23.940,req-0002198,user-050,tokenvalidation,200,9.459,eastus,24h
2026-05-03 04:38:02.844,req-0002199,user-015,tokenvalidation,200,10.340,westus,15m
2026-05-03 04:39:10.151,req-0002200,user-011,userinfo,500,127.968,southeastasia,2h
2026-05-03 04:41:20.620,req-0002201,user-004,tokenexchange,400,19.786,northeurope,24h
2026-05-03 04:42:11.468,req-0002202,user-043,login,500,386.946,northeurope,1h
2026-05-03 04:46:35.979,req-0002203,user-017,login,200,42.508,eastus,15m
2026-05-03 04:47:09.658,req-0002204,user-008,login,200,33.671,westus,8h
2026-05-03 04:47:41.567,req-0002205,user-026,login,200,43.541,southeastasia,30m
2026-05-03 04:47:49.016,req-0002206,user-028,login,401,44.735,southeastasia,24h
2026-05-03 04:49:18.256,req-0002207,user-015,userinfo,200,25.323,northeurope,2h
2026-05-03 04:53:33.536,req-0002208,user-045,login,200,27.677,westus,2h
2026-05-03 04:55:49.505,req-0002209,user-009,tokenvalidation,200,7.658,eastus,2h
2026-05-03 04:57:21.457,req-0002210,user-011,tokenvalidation,500,62.187,southeastasia,
2026-05-03 04:58:08.736,req-0002211,user-017,login,200,25.935,eastus,2h
2026-05-03 04:59:21.093,req-0002212,user-033,login,401,22.048,westus,8h
2026-05-03 05:02:11.666,req-0002213,user-032,tokenvalidation,401,4.099,eastus,2h
2026-05-03 05:02:39.015,req-0002214,user-013,login,200,32.427,southeastasia,4h
2026-05-03 05:05:00.420,req-0002215,user-006,tokenvalidation,200,9.294,eastus,1h
2026-05-03 05:09:54.755,req-0002216,user-026,login,200,41.869,westus,
2026-05-03 05:10:07.291,req-0002217,user-018,signup,400,45.967,northeurope,30m
2026-05-03 05:13:37.331,req-0002218,user-049,login,200,37.185,westus,4h
2026-05-03 05:16:31.178,req-0002219,user-030,logout,200,16.569,westus,30m
2026-05-03 05:17:44.543,req-0002220,user-026,login,500,407.604,,30m
2026-05-03 05:18:26.535,req-0002221,user-003,userinfo,400,6.701,westus,15m
2026-05-03 05:20:22.282,req-0002222,user-031,login,500,474.554,southeastasia,15m
2026-05-03 05:22:10.389,req-0002223,user-036,login,401,34.685,northeurope,2h
2026-05-03 05:23:17.723,req-0002224,user-002,login,500,203.134,eastus,1h
2026-05-03 05:23:43.710,req-0002225,user-008,tokenvalidation,200,4.169,southeastasia,
2026-05-03 05:26:13.887,req-0002226,user-016,login,400,18.986,eastus,2h
2026-05-03 05:26:18.222,req-0002227,user-034,tokenvalidation,200,9.587,northeurope,30m
2026-05-03 05:27:30.394,req-0002228,user-020,userinfo,200,31.811,westus,4h
2026-05-03 05:28:54.584,req-0002229,user-050,tokenvalidation,200,5.993,eastus,
2026-05-03 05:29:22.658,req-0002230,user-029,tokenvalidation,200,6.949,eastus,1h
2026-05-03 05:32:37.604,req-0002231,user-013,login,200,51.298,northeurope,1h
2026-05-03 05:33:19.719,req-0002232,user-027,userinfo,400,9.905,southeastasia,15m
2026-05-03 05:33:27.720,req-0002233,user-017,tokenvalidation,200,10.375,eastus,4h
2026-05-03 05:37:53.761,req-0002234,user-015,login,401,44.318,southeastasia,1h
2026-05-03 05:37:53.930,req-0002235,user-012,login,400,15.801,eastus,30m
2026-05-03 05:38:09.865,req-0002236,user-049,signup,201,112.207,eastus,
2026-05-03 05:38:16.219,req-0002237,user-012,userinfo,200,21.697,northeurope,24h
2026-05-03 05:38:44.577,req-0002238,user-049,tokenvalidation,200,6.483,northeurope,1h
2026-05-03 05:39:01.340,req-0002239,user-003,tokenvalidation,200,6.918,eastus,30m
2026-05-03 05:39:43.066,req-0002240,user-029,login,400,13.941,eastus,15m
2026-05-03 05:41:40.654,req-0002241,user-005,tokenexchange,200,78.958,eastus,15m
2026-05-03 05:41:54.878,req-0002242,user-003,signup,400,21.031,northeurope,4h
2026-05-03 05:42:42.140,req-0002243,user-025,login,400,28.876,westus,
2026-05-03 05:42:59.317,req-0002244,user-043,login,200,42.753,eastus,1h
2026-05-03 05:43:01.217,req-0002245,user-015,userinfo,500,153.078,westus,
2026-05-03 05:43:25.956,req-0002246,user-034,tokenexchange,200,47.014,,30m
2026-05-03 05:43:26.385,req-0002247,user-038,tokenexchange,200,33.613,eastus,24h
2026-05-03 05:47:59.230,req-0002248,user-023,signup,201,46.033,eastus,30m
2026-05-03 05:49:01.699,req-0002249,user-016,tokenvalidation,200,10.345,northeurope,8h
2026-05-03 05:50:28.097,req-0002250,user-023,login,200,33.270,eastus,1h
2026-05-03 05:51:14.846,req-0002251,user-022,signup,500,527.650,westus,24h
2026-05-03 05:51:58.305,req-0002252,user-008,logout,200,13.842,westus,30m
2026-05-03 05:55:59.838,req-0002253,user-005,userinfo,200,21.763,westus,
2026-05-03 05:58:48.284,req-0002254,user-020,login,200,51.059,northeurope,15m
2026-05-03 06:02:14.332,req-0002255,user-013,login,401,42.983,eastus,8h
2026-05-03 06:02:24.977,req-0002256,user-007,tokenvalidation,200,8.775,,30m
2026-05-03 06:04:17.929,req-0002257,user-005,logout,200,8.053,northeurope,1h
2026-05-03 06:05:15.785,req-0002258,user-009,signup,400,37.673,westus,2h
2026-05-03 06:05:28.507,req-0002259,user-018,login,500,366.247,eastus,
2026-05-03 06:10:30.334,req-0002260,user-029,tokenvalidation,200,5.603,northeurope,1h
2026-05-03 06:11:43.960,req-0002261,user-025,login,401,36.613,northeurope,1h
2026-05-03 06:12:17.263,req-0002262,user-047,logout,200,22.138,southeastasia,
2026-05-03 06:12:43.790,req-0002263,user-024,login,400,27.309,southeastasia,2h
2026-05-03 06:13:57.956,req-0002264,user-034,userinfo,200,26.955,westus,8h
2026-05-03 06:17:23.628,req-0002265,user-004,tokenvalidation,200,9.813,eastus,15m
2026-05-03 06:18:51.508,req-0002266,user-020,userinfo,401,22.746,eastus,24h
2026-05-03 06:19:44.775,req-0002267,user-026,login,200,41.316,northeurope,8h
2026-05-03 06:21:26.522,req-0002268,user-023,tokenexchange,200,79.346,eastus,1h
2026-05-03 06:24:14.991,req-0002269,user-029,tokenvalidation,200,10.290,eastus,1h
2026-05-03 06:25:02.125,req-0002270,user-041,tokenvalidation,200,11.452,westus,4h
2026-05-03 06:25:13.995,req-0002271,user-025,login,401,29.844,westus,24h
2026-05-03 06:26:06.482,req-0002272,user-005,tokenvalidation,200,7.651,westus,4h
2026-05-03 06:27:53.377,req-0002273,user-038,userinfo,400,9.168,northeurope,4h
2026-05-03 06:28:22.769,req-0002274,user-004,tokenvalidation,401,7.426,northeurope,15m
2026-05-03 06:28:43.787,req-0002275,,tokenvalidation,200,10.520,eastus,4h
2026-05-03 06:28:46.059,req-0002276,user-024,login,401,21.188,southeastasia,
2026-05-03 06:28:57.983,req-0002277,user-031,login,200,26.966,eastus,15m
2026-05-03 06:28:58.794,req-0002278,user-018,login,401,26.722,westus,2h
2026-05-03 06:29:18.947,req-0002279,user-043,userinfo,500,191.251,,30m
2026-05-03 06:30:14.462,req-0002280,user-041,login,200,36.572,northeurope,2h
2026-05-03 06:31:26.219,req-0002281,user-013,tokenvalidation,200,9.157,westus,30m
2026-05-03 06:32:30.213,req-0002282,user-023,tokenvalidation,200,8.914,northeurope,
2026-05-03 06:34:05.717,req-0002283,user-026,login,200,22.152,northeurope,24h
2026-05-03 06:34:15.899,req-0002284,user-007,login,500,288.210,southeastasia,4h
2026-05-03 06:40:10.628,req-0002285,user-002,tokenvalidation,200,8.045,northeurope,30m
2026-05-03 06:40:16.345,req-0002286,user-028,userinfo,200,22.710,northeurope,8h
2026-05-03 06:40:17.530,req-0002287,user-041,tokenvalidation,200,7.656,westus,2h
2026-05-03 06:40:45.702,req-0002288,user-043,logout,200,13.201,eastus,15m
2026-05-03 06:41:06.620,req-0002289,user-015,userinfo,200,32.173,eastus,4h
2026-05-03 06:41:45.934,req-0002290,user-001,login,500,340.115,westus,24h
2026-05-03 06:43:23.977,req-0002291,user-008,tokenvalidation,200,11.157,northeurope,24h
2026-05-03 06:47:44.712,req-0002292,user-050,userinfo,200,17.934,westus,30m
2026-05-03 06:51:54.110,req-0002293,,logout,200,11.226,eastus,24h
2026-05-03 06:52:12.859,req-0002294,user-025,tokenvalidation,500,56.971,northeurope,4h
2026-05-03 06:54:32.724,req-0002295,user-016,tokenexchange,400,44.481,eastus,
2026-05-03 06:55:34.476,req-0002296,user-016,tokenvalidation,500,42.763,southeastasia,8h
2026-05-03 07:00:26.374,req-0002297,user-050,tokenvalidation,401,6.042,eastus,
2026-05-03 07:00:55.211,req-0002298,user-008,login,400,21.289,eastus,30m
2026-05-03 07:04:19.690,req-0002299,user-025,login,200,51.319,eastus,
2026-05-03 07:04:30.177,req-0002300,user-046,userinfo,200,27.488,eastus,1h
2026-05-03 07:06:07.167,req-0002301,user-011,login,401,39.508,westus,1h
2026-05-03 07:08:58.533,req-0002302,user-049,userinfo,200,21.635,westus,2h
2026-05-03 07:09:19.131,req-0002303,user-010,tokenvalidation,200,5.174,eastus,8h
2026-05-03 07:10:19.299,req-0002304,user-019,login,401,34.602,westus,4h
2026-05-03 07:11:50.706,req-0002305,user-012,tokenvalidation,500,84.085,westus,4h
2026-05-03 07:11:59.907,req-0002306,user-005,tokenvalidation,200,7.555,eastus,30m
2026-05-03 07:15:05.598,req-0002307,user-050,userinfo,200,14.422,southeastasia,4h
2026-05-03 07:19:16.539,req-0002308,user-043,login,400,21.867,westus,15m
2026-05-03 07:21:30.980,req-0002309,user-009,tokenvalidation,200,7.829,westus,4h
2026-05-03 07:23:12.101,req-0002310,user-050,logout,200,17.504,westus,4h
2026-05-03 07:24:31.683,req-0002311,user-019,tokenvalidation,200,9.659,eastus,2h
2026-05-03 07:25:48.642,req-0002312,user-005,login,401,40.130,eastus,2h
2026-05-03 07:25:54.729,req-0002313,user-048,login,400,29.502,westus,4h
2026-05-03 07:27:04.533,req-0002314,user-012,signup,400,20.986,northeurope,30m
2026-05-03 07:33:47.403,req-0002315,user-011,logout,200,19.436,westus,8h
2026-05-03 07:34:32.291,req-0002316,user-025,login,400,14.917,eastus,30m
2026-05-03 07:36:11.115,req-0002317,user-045,tokenvalidation,200,5.252,eastus,
2026-05-03 07:41:26.887,req-0002318,user-019,login,500,200.776,northeurope,2h
2026-05-03 07:43:13.896,req-0002319,user-001,signup,400,59.629,eastus,15m
2026-05-03 07:44:01.952,req-0002320,user-014,logout,200,7.898,eastus,30m
2026-05-03 07:47:12.199,req-0002321,user-017,userinfo,200,15.489,northeurope,2h
2026-05-03 07:48:18.360,req-0002322,user-032,login,200,54.094,westus,2h
2026-05-03 07:48:40.490,req-0002323,user-033,signup,201,66.179,northeurope,30m
2026-05-03 07:49:06.351,req-0002324,user-019,userinfo,200,13.577,westus,1h
2026-05-03 07:55:42.037,req-0002325,user-018,login,400,18.606,northeurope,24h
2026-05-03 07:56:47.605,req-0002326,user-011,login,200,27.477,eastus,
2026-05-03 07:58:14.221,req-0002327,user-023,tokenexchange,200,78.562,northeurope,1h
2026-05-03 07:59:22.726,req-0002328,user-031,login,200,27.867,westus,4h
2026-05-03 08:00:58.403,req-0002329,user-049,tokenvalidation,500,36.439,eastus,30m
