2026-05-07 01:23:39.601,req-0006049,user-020,login,200,27.779,westus,30m
2026-05-07 01:24:26.975,req-0006050,user-013,userinfo,200,33.838,eastus,
2026-05-07 01:25:15.027,req-0006051,user-039,login,200,37.979,northeurope,
2026-05-07 01:29:06.552,req-0006052,user-043,tokenvalidation,500,39.323,southeastasia,2h
2026-05-07 01:31:02.919,req-0006053,user-034,tokenvalidation,200,11.233,westus,15m
2026-05-07 01:31:16.355,req-0006054,user-040,login,401,30.882,eastus,30m
2026-05-07 01:36:41.752,req-0006055,user-009,userinfo,200,37.179,eastus,4h
2026-05-07 01:38:47.702,req-0006056,user-026,userinfo,200,34.257,eastus,2h
2026-05-07 01:39:35.810,req-0006057,user-028,login,500,218.953,eastus,30m
2026-05-07 01:40:02.596,req-0006058,user-037,tokenvalidation,200,6.289,eastus,15m
2026-05-07 01:42:09.931,req-0006059,user-014,userinfo,200,15.918,westus,
2026-05-07 01:43:14.946,req-0006060,,tokenvalidation,200,9.931,eastus,2h
2026-05-07 01:43:23.284,req-0006061,user-050,userinfo,401,12.713,westus,1h
2026-05-07 01:43:34.200,req-0006062,user-037,logout,200,11.691,eastus,2h
2026-05-07 01:46:13.445,req-0006063,user-017,tokenexchange,401,71.394,eastus,30m
2026-05-07 01:46:21.855,req-0006064,user-012,logout,200,10.993,eastus,24h
2026-05-07 01:51:59.676,req-0006065,user-037,tokenvalidation,200,4.078,eastus,4h
2026-05-07 01:53:06.223,req-0006066,user-027,userinfo,200,18.027,westus,1h
2026-05-07 01:53:13.989,req-0006067,user-025,login,200,43.020,eastus,8h
2026-05-07 01:53:25.983,req-0006068,user-043,logout,200,20.485,eastus,24h
2026-05-07 01:54:44.409,req-0006069,user-003,userinfo,200,23.720,westus,30m
2026-05-07 01:59:29.828,req-0006070,user-013,signup,400,25.226,northeurope,30m
2026-05-07 01:59:52.421,req-0006071,user-020,login,401,31.293,eastus,24h
2026-05-07 02:01:15.119,req-0006072,user-009,login,200,24.565,westus,30m
2026-05-07 02:02:30.371,req-0006073,user-024,signup,201,64.246,westus,8h
2026-05-07 02:04:12.578,req-0006074,user-007,login,200,24.706,eastus,24h
2026-05-07 02:04:48.945,req-0006075,user-048,logout,200,22.120,westus,1h
2026-05-07 02:06:00.238,req-0006076,user-020,login,500,342.844,northeurope,15m
2026-05-07 02:07:05.684,req-0006077,user-043,tokenexchange,401,50.500,eastus,30m
2026-05-07 02:10:33.773,req-0006078,user-044,userinfo,200,13.989,northeurope,4h
2026-05-07 02:11:01.830,req-0006079,user-038,tokenvalidation,500,64.802,northeurope,15m
2026-05-07 02:11:42.648,req-0006080,user-004,tokenexchange,400,15.911,westus,
2026-05-07 02:11:56.037,req-0006081,user-009,userinfo,401,11.165,southeastasia,2h
2026-05-07 02:13:08.402,req-0006082,user-049,login,401,22.062,northeurope,
2026-05-07 02:14:11.767,req-0006083,user-026,tokenvalidation,200,5.380,eastus,2h
2026-05-07 02:15:21.033,req-0006084,user-001,tokenvalidation,200,5.240,eastus,4h
2026-05-07 02:16:04.635,req-0006085,user-005,tokenvalidation,401,7.636,eastus,2h
2026-05-07 02:18:13.202,req-0006086,user-017,logout,200,16.203,northeurope,
2026-05-07 02:19:50.202,req-0006087,user-040,tokenvalidation,200,9.204,northeurope,15m
2026-05-07 02:20:33.639,req-0006088,user-003,login,200,35.341,eastus,24h
2026-05-07 02:23:50.795,req-0006089,user-037,tokenvalidation,500,43.373,eastus,2h
2026-05-07 02:24:26.225,req-0006090,user-027,userinfo,200,32.217,westus,24h
2026-05-07 02:25:01.483,req-0006091,user-007,login,200,39.491,westus,1h
2026-05-07 02:26:45.408,req-0006092,user-019,logout,500,106.450,southeastasia,30m
2026-05-07 02:30:25.715,req-0006093,user-025,tokenvalidation,200,8.129,southeastasia,15m
2026-05-07 02:36:14.246,req-0006094,user-024,login,200,51.700,eastus,1h
2026-05-07 02:43:04.918,req-0006095,user-029,tokenvalidation,200,7.059,eastus,8h
2026-05-07 02:44:25.733,req-0006096,user-047,tokenvalidation,200,4.205,eastus,1h
2026-05-07 02:44:34.525,req-0006097,user-045,login,200,44.623,eastus,8h
2026-05-07 02:44:48.674,req-0006098,user-038,tokenexchange,500,315.985,eastus,15m
2026-05-07 02:45:48.635,req-0006099,user-046,tokenvalidation,200,11.978,eastus,24h
2026-05-07 02:46:27.447,req-0006100,user-043,login,401,38.503,southeastasia,8h
2026-05-07 02:47:45.161,req-0006101,user-026,tokenvalidation,200,5.022,,1h
2026-05-07 02:47:49.968,req-0006102,user-025,login,200,28.203,westus,30m
2026-05-07 02:49:00.579,req-0006103,user-050,login,200,53.073,eastus,30m
2026-05-07 02:49:11.275,req-0006104,user-017,tokenvalidation,200,4.236,westus,15m
2026-05-07 02:49:21.280,req-0006105,user-038,tokenvalidation,401,5.695,northeurope,30m
2026-05-07 02:49:35.199,req-0006106,user-040,login,200,52.692,eastus,8h
2026-05-07 02:50:00.936,req-0006107,user-019,userinfo,401,11.153,eastus,15m
2026-05-07 02:50:14.207,req-0006108,user-027,login,500,381.021,southeastasia,24h
2026-05-07 02:51:42.346,req-0006109,,userinfo,200,28.923,westus,24h
2026-05-07 02:52:25.711,req-0006110,user-022,userinfo,200,25.480,westus,30m
2026-05-07 02:53:30.794,req-0006111,user-004,userinfo,200,37.269,eastus,4h
2026-05-07 02:54:33.969,req-0006112,user-020,login,401,45.175,eastus,24h
2026-05-07 02:55:43.688,req-0006113,user-028,tokenvalidation,200,4.472,eastus,
2026-05-07 02:58:01.997,req-0006114,user-004,logout,200,14.321,westus,24h
2026-05-07 02:58:02.418,req-0006115,user-015,login,401,21.488,eastus,8h
2026-05-07 02:58:56.407,req-0006116,user-004,tokenvalidation,200,8.853,eastus,1h
2026-05-07 02:58:56.514,req-0006117,user-016,tokenvalidation,200,8.623,eastus,24h
2026-05-07 03:04:03.219,req-0006118,user-015,userinfo,200,26.504,eastus,
2026-05-07 03:06:12.616,req-0006119,user-019,tokenvalidation,500,95.678,westus,15m
2026-05-07 03:07:38.849,req-0006120,user-023,tokenexchange,200,45.493,westus,24h
2026-05-07 03:09:50.373,req-0006121,user-009,tokenvalidation,200,11.818,eastus,1h
2026-05-07 03:10:06.673,req-0006122,user-048,userinfo,200,33.433,westus,24h
2026-05-07 03:10:16.412,req-0006123,user-050,tokenvalidation,200,6.608,eastus,4h
2026-05-07 03:10:39.476,req-0006124,user-034,userinfo,400,11.330,eastus,
2026-05-07 03:11:36.146,req-0006125,,userinfo,200,20.567,westus,4h
2026-05-07 03:12:23.855,req-0006126,user-012,login,400,20.127,westus,4h
2026-05-07 03:14:43.185,req-0006127,user-006,userinfo,200,19.923,westus,30m
2026-05-07 03:16:36.702,req-0006128,user-049,login,200,55.765,eastus,1h
2026-05-07 03:19:32.926,req-0006129,user-049,login,401,22.526,southeastasia,24h
2026-05-07 03:20:06.296,req-0006130,user-005,userinfo,401,13.507,westus,4h
2026-05-07 03:21:22.101,req-0006131,user-047,login,401,17.858,eastus,24h
2026-05-07 03:22:46.273,req-0006132,user-039,tokenvalidation,500,38.211,eastus,8h
2026-05-07 03:24:03.299,req-0006133,user-047,tokenexchange,200,47.962,westus,15m
2026-05-07 03:24:32.732,req-0006134,user-042,tokenvalidation,200,6.843,eastus,1h
2026-05-07 03:26:40.577,req-0006135,user-049,tokenexchange,200,73.643,westus,24h
2026-05-07 03:31:57.054,req-0006136,user-029,login,200,40.088,westus,4h
2026-05-07 03:32:19.112,req-0006137,user-033,signup,400,45.291,westus,4h
2026-05-07 03:35:41.078,req-0006138,user-008,tokenvalidation,200,7.913,eastus,8h
2026-05-07 03:37:19.179,req-0006139,user-001,tokenvalidation,200,10.449,northeurope,1h
2026-05-07 03:37:45.412,req-0006140,user-022,logout,200,18.893,eastus,1h
2026-05-07 03:41:11.614,req-0006141,user-026,login,200,22.060,eastus,24h
2026-05-07 03:42:45.835,req-0006142,user-029,signup,500,451.432,westus,2h
2026-05-07 03:44:14.486,req-0006143,user-045,tokenvalidation,500,90.371,eastus,15m
2026-05-07 03:44:36.142,req-0006144,user-045,userinfo,200,34.576,southeastasia,15m
2026-05-07 03:45:24.877,req-0006145,user-049,userinfo,500,184.477,westus,8h
2026-05-07 03:46:51.206,req-0006146,user-050,userinfo,200,35.413,northeurope,24h
2026-05-07 03:47:12.147,req-0006147,user-019,tokenexchange,200,69.945,northeurope,15m
2026-05-07 03:51:12.888,req-0006148,user-039,login,200,33.198,westus,15m
2026-05-07 03:51:24.054,req-0006149,user-009,tokenvalidation,401,6.974,,
2026-05-07 03:51:42.982,req-0006150,user-016,login,200,45.057,westus,2h
2026-05-07 03:51:47.647,req-0006151,user-022,userinfo,200,24.676,eastus,24h
2026-05-07 03:52:51.312,req-0006152,user-016,logout,200,20.820,southeastasia,4h
2026-05-07 03:55:50.548,req-0006153,user-033,login,200,54.267,westus,1h
2026-05-07 03:58:25.905,req-0006154,user-037,tokenvalidation,200,11.260,westus,1h
2026-05-07 03:59:12.931,req-0006155,user-008,tokenvalidation,200,6.279,eastus,30m
2026-05-07 03:59:50.733,req-0006156,user-025,tokenvalidation,200,11.625,westus,15m
2026-05-07 04:00:30.836,req-0006157,,logout,200,8.451,northeurope,15m
2026-05-07 04:04:46.214,req-0006158,user-016,tokenvalidation,200,4.240,eastus,1h
2026-05-07 04:05:58.956,req-0006159,user-012,login,401,17.036,northeurope,24h
2026-05-07 04:06:07.368,req-0006160,user-033,tokenexchange,200,65.785,eastus,1h
2026-05-07 04:06:36.525,req-0006161,user-011,signup,500,673.080,southeastasia,24h
2026-05-07 04:07:10.367,req-0006162,user-007,tokenvalidation,200,5.167,westus,4h
2026-05-07 04:07:52.133,req-0006163,user-008,login,401,27.181,northeurope,4h
2026-05-07 04:08:42.070,req-0006164,user-030,tokenexchange,400,27.470,eastus,8h
2026-05-07 04:09:27.067,req-0006165,user-031,tokenvalidation,200,8.465,northeurope,1h
2026-05-07 04:09:41.365,req-0006166,user-041,tokenvalidation,401,6.135,westus,4h
2026-05-07 04:10:19.386,req-0006167,user-028,tokenvalidation,401,6.160,westus,8h
2026-05-07 04:11:03.691,req-0006168,user-026,tokenexchange,200,33.361,eastus,24h
2026-05-07 04:12:11.470,req-0006169,user-012,login,200,28.898,westus,30m
2026-05-07 04:12:14.919,req-0006170,user-018,login,200,35.111,eastus,
2026-05-07 04:13:27.467,req-0006171,user-025,login,401,31.635,westus,15m
2026-05-07 04:14:19.163,req-0006172,user-014,login,200,43.749,eastus,1h
2026-05-07 04:17:06.316,req-0006173,user-043,userinfo,401,10.998,westus,15m
2026-05-07 04:17:22.074,req-0006174,user-049,userinfo,200,17.009,northeurope,2h
2026-05-07 04:19:04.573,req-0006175,user-008,login,500,456.300,eastus,1h
2026-05-07 04:22:55.223,req-0006176,user-024,tokenvalidation,200,5.296,southeastasia,15m
2026-05-07 04:26:15.164,req-0006177,user-050,tokenvalidation,401,6.387,eastus,24h
2026-05-07 04:27:51.581,req-0006178,user-042,tokenexchange,500,474.309,,2h
2026-05-07 04:28:35.029,req-0006179,user-005,tokenvalidation,200,8.474,eastus,24h
2026-05-07 04:30:03.371,req-0006180,,signup,400,59.935,northeurope,15m
2026-05-07 04:30:38.323,req-0006181,user-019,tokenvalidation,500,56.296,westus,1h
2026-05-07 04:36:15.764,req-0006182,user-003,userinfo,400,14.882,eastus,1h
2026-05-07 04:39:09.357,req-0006183,user-035,login,500,293.956,eastus,2h
2026-05-07 04:40:02.498,req-0006184,user-050,login,200,38.758,westus,8h
2026-05-07 04:46:28.916,req-0006185,user-009,login,400,29.696,westus,8h
2026-05-07 04:47:20.370,req-0006186,user-022,login,500,410.776,northeurope,15m
2026-05-07 04:50:21.046,req-0006187,user-023,tokenexchange,401,62.135,westus,30m
2026-05-07 04:53:27.422,req-0006188,user-018,logout,200,20.085,eastus,1h
2026-05-07 04:56:06.499,req-0006189,user-036,logout,200,7.626,eastus,4h
2026-05-07 04:59:53.005,req-0006190,user-044,tokenvalidation,401,4.650,eastus,1h
2026-05-07 05:00:09.794,req-0006191,user-035,login,500,241.702,westus,4h
2026-05-07 05:04:42.891,req-0006192,user-049,login,200,58.619,westus,4h
2026-05-07 05:05:52.799,req-0006193,user-016,signup,201,40.578,eastus,15m
2026-05-07 05:07:50.479,req-0006194,user-033,login,400,19.850,westus,4h
2026-05-07 05:09:01.392,req-0006195,,tokenexchange,500,338.698,westus,
2026-05-07 05:09:29.430,req-0006196,user-027,userinfo,200,28.117,westus,15m
2026-05-07 05:15:51.612,req-0006197,user-018,login,200,33.336,eastus,30m
2026-05-07 05:16:35.155,req-0006198,user-045,logout,200,8.216,eastus,1h
2026-05-07 05:16:39.431,req-0006199,user-011,logout,200,15.226,westus,4h
2026-05-07 05:17:09.151,req-0006200,user-003,tokenvalidation,200,5.554,southeastasia,2h
2026-05-07 05:19:16.645,req-0006201,user-042,tokenvalidation,200,11.728,eastus,2h
2026-05-07 05:20:51.186,req-0006202,user-046,tokenvalidation,500,39.423,westus,8h
2026-05-07 05:22:36.833,req-0006203,user-034,login,401,27.758,eastus,24h
2026-05-07 05:24:04.696,req-0006204,user-043,signup,201,79.406,westus,
2026-05-07 05:27:31.754,req-0006205,user-005,tokenvalidation,200,11.143,northeurope,2h
2026-05-07 05:27:56.678,req-0006206,user-035,login,200,27.264,eastus,1h
2026-05-07 05:28:19.437,req-0006207,user-008,tokenvalidation,500,78.826,northeurope,4h
2026-05-07 05:30:26.411,req-0006208,user-041,userinfo,200,13.736,northeurope,15m
2026-05-07 05:31:28.455,req-0006209,user-042,userinfo,200,36.735,northeurope,4h
2026-05-07 05:32:07.708,req-0006210,user-034,userinfo,401,21.884,northeurope,15m
2026-05-07 05:32:36.197,req-0006211,user-038,tokenexchange,200,71.450,eastus,15m
2026-05-07 05:33:21.191,req-0006212,user-007,userinfo,200,28.498,,30m
2026-05-07 05:33:36.475,req-0006213,user-048,userinfo,200,22.805,eastus,8h
2026-05-07 05:33:42.626,req-0006214,user-010,tokenexchange,200,71.766,westus,15m
2026-05-07 05:35:49.018,req-0006215,user-033,tokenexchange,200,80.319,eastus,
2026-05-07 05:36:10.475,req-0006216,user-041,logout,200,11.148,westus,4h
2026-05-07 05:40:02.546,req-0006217,user-013,tokenvalidation,200,4.810,westus,30m
2026-05-07 05:40:53.082,req-0006218,user-027,tokenvalidation,200,9.899,northeurope,2h
2026-05-07 05:42:24.809,req-0006219,user-050,signup,400,59.592,northeurope,
2026-05-07 05:43:43.340,req-0006220,user-022,tokenvalidation,200,8.497,northeurope,8h
2026-05-07 05:44:17.990,req-0006221,user-042,tokenexchange,200,84.528,westus,30m
2026-05-07 05:50:19.418,req-0006222,user-021,tokenvalidation,200,6.161,northeurope,30m
2026-05-07 05:50:46.758,req-0006223,user-016,tokenvalidation,500,42.569,eastus,
2026-05-07 05:51:03.910,req-0006224,user-027,login,200,21.487,westus,24h
2026-05-07 05:51:17.261,req-0006225,user-038,tokenvalidation,200,11.471,westus,1h
2026-05-07 05:52:21.929,req-0006226,user-006,userinfo,200,18.268,northeurope,24h
2026-05-07 05:56:33.245,req-0006227,user-037,tokenvalidation,200,10.452,eastus,4h
2026-05-07 05:57:05.058,req-0006228,user-022,logout,200,20.841,eastus,
2026-05-07 06:04:38.135,req-0006229,,login,200,31.052,eastus,15m
2026-05-07 06:09:22.909,req-0006230,user-003,signup,500,321.836,eastus,4h
2026-05-07 06:09:42.687,req-0006231,user-047,login,200,33.854,southeastasia,15m
2026-05-07 06:09:45.846,req-0006232,user-042,login,200,24.292,westus,1h
2026-05-07 06:10:35.279,req-0006233,user-003,tokenvalidation,200,9.537,northeurope,1h
2026-05-07 06:14:34.830,req-0006234,user-027,login,200,46.569,eastus,2h
2026-05-07 06:15:52.242,req-0006235,user-004,userinfo,200,25.559,eastus,4h
2026-05-07 06:17:54.415,req-0006236,user-023,userinfo,200,33.967,southeastasia,1h
2026-05-07 06:18:47.270,req-0006237,user-020,userinfo,200,26.195,eastus,4h
2026-05-07 06:18:59.673,req-0006238,user-022,login,400,29.272,westus,1h
2026-05-07 06:20:50.314,req-0006239,user-016,tokenexchange,200,45.110,northeurope,30m
2026-05-07 06:23:19.105,req-0006240,user-007,userinfo,200,19.144,eastus,8h
2026-05-07 06:23:40.567,req-0006241,user-044,login,200,21.550,eastus,15m
2026-05-07 06:23:55.705,req-0006242,user-016,login,401,16.146,northeurope,30m
2026-05-07 06:23:55.837,req-0006243,user-036,tokenvalidation,200,6.023,westus,2h
2026-05-07 06:27:05.588,req-0006244,user-050,tokenexchange,200,66.759,westus,8h
2026-05-07 06:27:51.735,req-0006245,user-032,login,401,36.450,eastus,30m
2026-05-07 06:29:02.090,req-0006246,user-047,login,400,12.424,westus,30m
2026-05-07 06:30:26.112,req-0006247,user-036,login,200,58.055,eastus,
2026-05-07 06:31:16.627,req-0006248,user-026,tokenvalidation,200,10.073,southeastasia,1h
2026-05-07 06:32:32.484,req-0006249,user-007,tokenexchange,200,80.120,eastus,30m
2026-05-07 06:34:45.049,req-0006250,user-045,login,200,57.921,northeurope,8h
2026-05-07 06:35:09.202,req-0006251,user-001,tokenvalidation,200,5.822,eastus,15m
2026-05-07 06:36:27.588,req-0006252,user-018,logout,200,16.883,eastus,1h
2026-05-07 06:41:04.572,req-0006253,user-030,userinfo,401,17.712,westus,
2026-05-07 06:41:25.763,req-0006254,user-047,tokenvalidation,200,8.951,eastus,2h
2026-05-07 06:44:31.685,req-0006255,user-045,logout,200,9.821,eastus,8h
2026-05-07 06:45:10.966,req-0006256,user-009,userinfo,500,244.891,eastus,15m
2026-05-07 06:45:30.602,req-0006257,user-002,userinfo,200,23.284,westus,1h
2026-05-07 06:46:27.698,req-0006258,user-033,login,400,21.771,westus,1h
2026-05-07 06:49:08.776,req-0006259,user-032,login,401,34.381,westus,1h
2026-05-07 06:49:37.350,req-0006260,user-038,tokenvalidation,200,6.790,eastus,1h
2026-05-07 06:51:06.238,req-0006261,user-031,logout,200,21.145,eastus,30m
2026-05-07 06:51:50.472,req-0006262,user-050,login,401,20.891,eastus,1h
2026-05-07 06:52:27.437,req-0006263,user-013,userinfo,401,17.956,eastus,4h
2026-05-07 06:56:08.986,req-0006264,user-024,userinfo,200,25.267,eastus,15m
2026-05-07 06:58:37.687,req-0006265,user-021,userinfo,400,16.615,northeurope,
2026-05-07 06:58:49.183,req-0006266,user-025,userinfo,200,24.738,eastus,24h
2026-05-07 07:01:43.775,req-0006267,,login,200,31.549,eastus,24h
2026-05-07 07:01:44.926,req-0006268,user-005,logout,200,11.343,eastus,4h
2026-05-07 07:02:18.015,req-0006269,user-020,login,400,24.314,northeurope,30m
2026-05-07 07:07:04.266,req-0006270,user-038,tokenvalidation,401,7.846,westus,2h
2026-05-07 07:07:21.486,req-0006271,user-044,tokenexchange,200,43.293,eastus,1h
2026-05-07 07:07:27.527,req-0006272,user-043,signup,400,24.506,eastus,
2026-05-07 07:09:48.232,req-0006273,user-018,userinfo,200,15.981,eastus,15m
2026-05-07 07:11:00.410,req-0006274,user-017,tokenvalidation,200,8.591,westus,8h
2026-05-07 07:13:44.306,req-0006275,user-025,tokenexchange,500,494.634,eastus,2h
2026-05-07 07:14:39.846,req-0006276,user-029,tokenvalidation,200,9.270,northeurope,24h
2026-05-07 07:15:04.122,req-0006277,user-012,login,200,56.501,eastus,8h
2026-05-07 07:18:34.850,req-0006278,user-009,tokenvalidation,200,7.638,eastus,15m
2026-05-07 07:19:06.956,req-0006279,,login,200,57.404,northeurope,2h
2026-05-07 07:20:47.243,req-0006280,user-009,login,400,29.271,westus,
2026-05-07 07:22:09.248,req-0006281,user-020,login,401,29.101,eastus,1h
2026-05-07 07:23:40.464,req-0006282,user-005,login,401,38.276,,2h
2026-05-07 07:23:42.119,req-0006283,user-027,login,400,16.460,westus,1h
2026-05-07 07:24:25.313,req-0006284,user-030,userinfo,200,32.854,eastus,30m
2026-05-07 07:24:54.959,req-0006285,user-016,tokenvalidation,200,8.405,eastus,30m
2026-05-07 07:26:39.111,req-0006286,user-033,tokenvalidation,500,93.385,southeastasia,2h
2026-05-07 07:26:48.608,req-0006287,user-049,tokenvalidation,200,9.503,eastus,
2026-05-07 07:27:27.826,req-0006288,user-012,login,401,41.723,westus,4h
2026-05-07 07:29:12.763,req-0006289,user-040,login,400,22.950,northeurope,30m
2026-05-07 07:30:59.730,req-0006290,user-017,tokenvalidation,401,6.796,westus,30m
2026-05-07 07:31:52.839,req-0006291,user-019,tokenvalidation,401,3.311,westus,8h
2026-05-07 07:32:28.033,req-0006292,user-034,tokenvalidation,401,5.858,northeurope,15m
2026-05-07 07:35:58.723,req-0006293,user-040,login,401,43.567,westus,30m
2026-05-07 07:36:01.502,req-0006294,user-028,tokenvalidation,200,10.903,eastus,30m
2026-05-07 07:36:02.069,req-0006295,user-005,userinfo,200,26.908,eastus,1h
2026-05-07 07:37:00.286,req-0006296,,login,200,25.832,westus,8h
2026-05-07 07:37:23.832,req-0006297,user-008,tokenvalidation,200,4.277,eastus,2h
2026-05-07 07:37:56.290,req-0006298,user-010,signup,201,98.379,northeurope,8h
2026-05-07 07:39:20.473,req-0006299,user-007,logout,200,15.441,westus,30m
2026-05-07 07:42:00.014,req-0006300,user-017,login,401,37.468,westus,2h
2026-05-07 07:43:20.338,req-0006301,user-030,tokenvalidation,200,4.606,northeurope,1h
2026-05-07 07:43:33.036,req-0006302,user-015,login,200,21.801,eastus,
2026-05-07 07:44:29.112,req-0006303,user-044,userinfo,200,27.069,northeurope,2h
2026-05-07 07:45:18.471,req-0006304,user-021,signup,400,47.465,northeurope,1h
2026-05-07 07:45:36.581,req-0006305,user-005,login,401,40.777,northeurope,4h
2026-05-07 07:47:19.576,req-0006306,user-035,tokenvalidation,200,6.338,eastus,4h
2026-05-07 07:47:29.331,req-0006307,user-011,tokenvalidation,200,5.784,westus,4h
2026-05-07 07:48:56.178,req-0006308,user-048,login,400,28.321,eastus,15m
2026-05-07 07:50:41.652,req-0006309,user-012,login,200,58.100,westus,30m
2026-05-07 07:57:21.286,req-0006310,user-028,tokenexchange,200,46.124,eastus,
2026-05-07 07:58:19.952,req-0006311,user-037,tokenexchange,401,27.210,eastus,24h
2026-05-07 07:59:32.400,req-0006312,user-029,login,200,36.967,eastus,
2026-05-07 07:59:32.777,req-0006313,user-023,tokenvalidation,200,10.653,westus,30m
2026-05-07 07:59:39.884,req-0006314,user-047,login,200,36.878,northeurope,
2026-05-07 08:01:16.132,req-0006315,user-017,tokenvalidation,200,4.263,eastus,8h
2026-05-07 08:02:09.480,req-0006316,user-004,logout,200,20.755,westus,8h
2026-05-07 08:02:23.636,req-0006317,user-044,login,200,32.576,eastus,30m
2026-05-07 08:03:42.209,req-0006318,user-006,logout,200,20.046,eastus,2h
2026-05-07 08:05:02.845,req-0006319,user-025,logout,200,20.440,eastus,1h
2026-05-07 08:05:39.538,req-0006320,user-010,userinfo,401,10.046,westus,24h
2026-05-07 08:08:56.821,req-0006321,user-048,tokenvalidation,200,5.249,westus,
2026-05-07 08:09:29.641,req-0006322,user-048,logout,200,8.032,northeurope,2h
2026-05-07 08:12:54.076,req-0006323,user-043,tokenvalidation,401,4.504,eastus,24h
2026-05-07 08:13:24.481,req-0006324,,login,200,34.571,northeurope,8h
2026-05-07 08:13:56.077,req-0006325,,login,200,33.162,southeastasia,24h
2026-05-07 08:15:34.485,req-0006326,user-049,tokenvalidation,200,11.041,northeurope,2h
2026-05-07 08:19:38.324,req-0006327,user-007,tokenexchange,200,79.561,westus,8h
2026-05-07 08:19:47.215,req-0006328,user-004,login,500,317.660,westus,30m
2026-05-07 08:20:04.255,req-0006329,user-009,login,200,39.711,eastus,1h
2026-05-07 08:20:44.927,req-0006330,user-007,tokenexchange,500,374.355,eastus,30m
