2026-05-03 15:26:28.598,req-0002639,user-027,tokenexchange,200,40.252,northeurope,1h
2026-05-03 15:27:46.891,req-0002640,user-048,login,200,40.957,westus,4h
2026-05-03 15:28:09.773,req-0002641,user-015,tokenexchange,200,80.345,westus,24h
2026-05-03 15:32:22.177,req-0002642,user-021,logout,200,17.976,westus,30m
2026-05-03 15:33:35.860,req-0002643,user-029,login,200,23.438,eastus,15m
2026-05-03 15:33:48.832,req-0002644,user-045,tokenexchange,500,674.934,westus,30m
2026-05-03 15:34:26.189,req-0002645,user-037,userinfo,200,15.527,eastus,8h
2026-05-03 15:35:50.855,req-0002646,user-008,tokenvalidation,200,8.698,eastus,
2026-05-03 15:36:39.641,req-0002647,user-019,login,200,48.463,northeurope,4h
2026-05-03 15:38:41.187,req-0002648,user-038,login,200,45.037,southeastasia,4h
2026-05-03 15:38:53.780,req-0002649,user-033,signup,500,513.604,,2h
2026-05-03 15:39:35.842,req-0002650,user-017,logout,200,7.651,eastus,24h
2026-05-03 15:40:27.949,req-0002651,user-007,signup,200,83.631,eastus,1h
2026-05-03 15:40:40.642,req-0002652,user-021,login,500,230.852,eastus,
2026-05-03 15:44:18.624,req-0002653,user-029,login,500,199.573,eastus,30m
2026-05-03 15:45:34.880,req-0002654,user-006,tokenvalidation,401,3.724,northeurope,2h
2026-05-03 15:46:55.980,req-0002655,user-047,tokenexchange,500,314.343,westus,2h
2026-05-03 15:47:36.142,req-0002656,user-010,tokenvalidation,200,4.514,northeurope,
2026-05-03 15:47:46.784,req-0002657,user-044,login,400,29.687,eastus,
2026-05-03 15:52:49.420,req-0002658,user-011,tokenexchange,200,56.058,eastus,8h
2026-05-03 15:54:18.913,req-0002659,user-008,login,200,55.923,southeastasia,8h
2026-05-03 15:54:27.653,req-0002660,user-041,login,500,278.160,southeastasia,2h
2026-05-03 15:54:54.500,req-0002661,user-008,userinfo,400,10.380,northeurope,24h
2026-05-03 15:55:14.499,req-0002662,user-009,logout,200,10.540,southeastasia,2h
2026-05-03 15:55:54.524,req-0002663,user-003,tokenvalidation,200,6.656,eastus,1h
2026-05-03 15:58:23.950,req-0002664,user-046,login,400,22.298,eastus,8h
2026-05-03 15:58:28.281,req-0002665,user-034,tokenvalidation,200,6.487,northeurope,24h
2026-05-03 16:01:18.187,req-0002666,user-016,userinfo,200,17.446,westus,30m
2026-05-03 16:07:47.961,req-0002667,user-004,tokenvalidation,200,5.255,northeurope,1h
2026-05-03 16:07:50.929,req-0002668,user-006,login,200,43.221,eastus,30m
2026-05-03 16:08:49.746,req-0002669,user-026,tokenvalidation,200,10.971,eastus,4h
2026-05-03 16:08:54.915,req-0002670,user-039,signup,400,56.199,,2h
2026-05-03 16:09:04.596,req-0002671,user-018,login,200,21.861,northeurope,1h
2026-05-03 16:11:34.458,req-0002672,user-028,login,200,36.431,eastus,8h
2026-05-03 16:12:00.110,req-0002673,user-018,login,200,57.721,eastus,2h
2026-05-03 16:12:03.255,req-0002674,user-022,login,400,11.223,eastus,8h
2026-05-03 16:13:09.459,req-0002675,user-042,login,200,33.524,eastus,8h
2026-05-03 16:14:11.743,req-0002676,user-019,tokenvalidation,200,8.368,westus,8h
2026-05-03 16:14:36.418,req-0002677,user-029,login,401,42.706,southeastasia,
2026-05-03 16:15:45.888,req-0002678,user-019,logout,200,8.648,eastus,15m
2026-05-03 16:16:27.900,req-0002679,user-041,tokenexchange,200,46.544,eastus,8h
2026-05-03 16:18:19.587,req-0002680,user-019,logout,200,16.842,eastus,8h
2026-05-03 16:18:27.906,req-0002681,user-040,userinfo,200,17.352,westus,4h
2026-05-03 16:21:24.454,req-0002682,user-013,login,401,26.351,northeurope,4h
2026-05-03 16:21:25.618,req-0002683,user-026,tokenvalidation,200,6.294,eastus,30m
2026-05-03 16:24:04.657,req-0002684,user-007,signup,400,21.784,eastus,30m
2026-05-03 16:24:48.963,req-0002685,user-042,signup,201,66.028,southeastasia,24h
2026-05-03 16:28:25.588,req-0002686,user-048,tokenexchange,200,74.454,northeurope,1h
2026-05-03 16:29:32.297,req-0002687,user-047,tokenvalidation,200,11.882,eastus,15m
2026-05-03 16:29:42.649,req-0002688,user-029,login,200,57.014,eastus,2h
2026-05-03 16:30:33.467,req-0002689,user-047,tokenvalidation,200,8.326,northeurope,4h
2026-05-03 16:32:16.532,req-0002690,,logout,200,14.633,eastus,30m
2026-05-03 16:38:08.289,req-0002691,user-005,tokenvalidation,200,4.472,eastus,1h
2026-05-03 16:39:14.661,req-0002692,user-044,login,200,47.476,eastus,30m
2026-05-03 16:40:47.358,req-0002693,user-015,signup,201,45.066,northeurope,30m
2026-05-03 16:41:23.888,req-0002694,,tokenvalidation,200,5.075,eastus,24h
2026-05-03 16:44:18.854,req-0002695,,login,200,54.673,eastus,2h
2026-05-03 16:46:10.363,req-0002696,user-016,tokenvalidation,500,90.024,westus,24h
2026-05-03 16:47:12.973,req-0002697,user-040,tokenvalidation,200,8.891,westus,8h
2026-05-03 16:47:28.374,req-0002698,user-044,tokenvalidation,500,35.409,westus,8h
2026-05-03 16:50:05.231,req-0002699,user-005,tokenvalidation,200,4.078,eastus,4h
2026-05-03 16:50:20.190,req-0002700,user-041,tokenexchange,200,43.938,eastus,4h
2026-05-03 16:50:32.125,req-0002701,user-006,userinfo,200,33.494,eastus,15m
2026-05-03 16:50:46.282,req-0002702,user-013,signup,201,94.184,,8h
2026-05-03 16:52:50.463,req-0002703,user-003,logout,400,7.918,westus,24h
2026-05-03 16:53:06.458,req-0002704,user-036,signup,201,112.041,northeurope,2h
2026-05-03 16:53:56.136,req-0002705,user-034,userinfo,200,18.630,,4h
2026-05-03 16:54:51.126,req-0002706,user-042,userinfo,200,30.259,northeurope,24h
2026-05-03 16:55:41.628,req-0002707,user-047,tokenvalidation,200,8.833,northeurope,30m
2026-05-03 16:56:18.341,req-0002708,user-022,logout,200,20.543,eastus,8h
2026-05-03 16:57:35.426,req-0002709,user-036,signup,201,56.498,eastus,8h
2026-05-03 17:00:08.915,req-0002710,user-031,userinfo,200,17.739,,24h
2026-05-03 17:00:20.816,req-0002711,user-005,login,401,27.953,eastus,2h
2026-05-03 17:02:41.153,req-0002712,user-031,login,200,35.840,eastus,15m
2026-05-03 17:03:56.284,req-0002713,user-025,login,401,27.085,southeastasia,8h
2026-05-03 17:04:08.196,req-0002714,user-008,signup,200,76.423,northeurope,
2026-05-03 17:04:35.774,req-0002715,user-045,signup,201,107.794,eastus,
2026-05-03 17:05:10.135,req-0002716,user-043,tokenvalidation,401,5.099,northeurope,1h
2026-05-03 17:06:52.675,req-0002717,user-009,login,200,25.667,eastus,24h
2026-05-03 17:07:03.755,req-0002718,user-031,userinfo,200,32.370,eastus,24h
2026-05-03 17:09:39.258,req-0002719,user-030,signup,201,112.605,eastus,8h
2026-05-03 17:11:19.591,req-0002720,user-019,logout,200,10.596,westus,8h
2026-05-03 17:11:28.324,req-0002721,user-034,tokenvalidation,401,7.115,eastus,4h
2026-05-03 17:11:38.619,req-0002722,user-016,tokenvalidation,200,5.489,eastus,1h
2026-05-03 17:12:53.921,req-0002723,user-010,userinfo,200,22.418,northeurope,2h
2026-05-03 17:12:57.978,req-0002724,user-030,userinfo,200,21.461,northeurope,24h
2026-05-03 17:16:46.536,req-0002725,user-017,login,200,29.385,eastus,8h
2026-05-03 17:17:09.324,req-0002726,user-009,userinfo,200,27.182,westus,2h
2026-05-03 17:17:19.358,req-0002727,user-047,login,200,56.808,westus,4h
2026-05-03 17:19:22.342,req-0002728,user-046,tokenvalidation,500,82.351,northeurope,
2026-05-03 17:20:15.139,req-0002729,user-016,userinfo,200,20.376,eastus,24h
2026-05-03 17:21:28.265,req-0002730,user-033,login,200,30.810,northeurope,8h
2026-05-03 17:22:08.755,req-0002731,user-020,tokenvalidation,200,6.680,northeurope,2h
2026-05-03 17:22:56.644,req-0002732,user-028,tokenvalidation,200,10.202,eastus,4h
2026-05-03 17:24:15.838,req-0002733,user-023,login,400,13.395,westus,4h
2026-05-03 17:25:18.767,req-0002734,user-026,userinfo,200,24.007,eastus,
2026-05-03 17:26:13.003,req-0002735,user-046,tokenvalidation,500,54.636,northeurope,2h
2026-05-03 17:39:08.740,req-0002736,,login,401,37.654,westus,15m
2026-05-03 17:39:09.040,req-0002737,user-011,login,200,33.596,southeastasia,8h
2026-05-03 17:42:13.166,req-0002738,user-003,tokenexchange,200,53.892,eastus,8h
2026-05-03 17:44:22.402,req-0002739,user-047,userinfo,200,36.151,eastus,30m
2026-05-03 17:44:59.133,req-0002740,user-012,login,401,33.913,northeurope,2h
2026-05-03 17:47:19.983,req-0002741,user-026,tokenexchange,500,338.633,westus,2h
2026-05-03 17:48:20.731,req-0002742,user-035,logout,200,8.220,eastus,24h
2026-05-03 17:48:32.947,req-0002743,user-046,signup,500,500.223,westus,4h
2026-05-03 17:49:13.351,req-0002744,user-045,tokenvalidation,200,10.595,eastus,2h
2026-05-03 17:49:59.671,req-0002745,user-006,logout,200,15.310,northeurope,2h
2026-05-03 17:51:28.584,req-0002746,,logout,200,15.770,westus,1h
2026-05-03 17:57:10.882,req-0002747,,tokenexchange,200,76.674,northeurope,24h
2026-05-03 17:57:12.493,req-0002748,user-032,tokenexchange,500,533.543,eastus,1h
2026-05-03 17:58:44.916,req-0002749,user-013,login,200,35.803,northeurope,15m
2026-05-03 17:58:46.187,req-0002750,user-023,login,200,22.095,northeurope,30m
2026-05-03 18:00:04.627,req-0002751,user-021,tokenvalidation,200,7.423,northeurope,15m
2026-05-03 18:00:15.171,req-0002752,user-007,tokenexchange,401,37.175,eastus,8h
2026-05-03 18:02:14.099,req-0002753,user-044,login,200,51.669,westus,2h
2026-05-03 18:04:27.310,req-0002754,user-037,login,401,39.689,northeurope,2h
2026-05-03 18:06:23.916,req-0002755,user-046,logout,200,20.237,westus,24h
2026-05-03 18:06:37.425,req-0002756,user-017,tokenvalidation,401,7.650,eastus,30m
2026-05-03 18:08:39.117,req-0002757,user-039,tokenexchange,500,509.024,westus,4h
2026-05-03 18:11:45.231,req-0002758,user-016,login,200,23.548,eastus,24h
2026-05-03 18:11:51.679,req-0002759,user-038,tokenvalidation,200,6.307,westus,8h
2026-05-03 18:14:58.948,req-0002760,user-025,tokenvalidation,200,6.766,eastus,24h
2026-05-03 18:16:46.940,req-0002761,user-014,login,401,24.078,westus,15m
2026-05-03 18:19:49.159,req-0002762,user-032,tokenvalidation,200,8.552,eastus,8h
2026-05-03 18:19:55.942,req-0002763,user-036,signup,400,26.223,northeurope,24h
2026-05-03 18:21:47.252,req-0002764,user-018,signup,400,37.535,northeurope,1h
2026-05-03 18:21:49.569,req-0002765,user-001,tokenvalidation,200,4.145,northeurope,15m
2026-05-03 18:23:36.625,req-0002766,,userinfo,401,24.097,eastus,24h
2026-05-03 18:24:25.603,req-0002767,user-003,login,200,39.187,northeurope,15m
2026-05-03 18:25:27.332,req-0002768,user-007,logout,200,9.980,eastus,15m
2026-05-03 18:29:59.973,req-0002769,user-012,userinfo,200,34.070,eastus,4h
2026-05-03 18:30:47.618,req-0002770,user-037,tokenvalidation,200,7.581,westus,2h
2026-05-03 18:30:49.997,req-0002771,user-038,tokenvalidation,200,6.294,eastus,30m
2026-05-03 18:33:02.895,req-0002772,user-012,tokenexchange,401,38.013,northeurope,4h
2026-05-03 18:33:05.644,req-0002773,user-006,userinfo,200,23.475,,15m
2026-05-03 18:33:25.091,req-0002774,user-038,login,200,49.551,northeurope,2h
2026-05-03 18:35:35.552,req-0002775,user-046,tokenvalidation,200,10.549,northeurope,1h
2026-05-03 18:35:41.644,req-0002776,user-034,tokenexchange,200,79.061,southeastasia,30m
2026-05-03 18:36:34.133,req-0002777,user-027,userinfo,200,27.627,southeastasia,8h
2026-05-03 18:36:54.610,req-0002778,,userinfo,400,18.446,eastus,24h
2026-05-03 18:37:48.894,req-0002779,user-003,userinfo,401,27.903,northeurope,4h
2026-05-03 18:39:05.159,req-0002780,user-026,tokenvalidation,401,4.610,eastus,4h
2026-05-03 18:41:22.602,req-0002781,user-037,login,200,56.609,westus,2h
2026-05-03 18:42:06.388,req-0002782,user-016,tokenvalidation,401,7.049,eastus,1h
2026-05-03 18:42:16.570,req-0002783,user-026,tokenexchange,200,61.826,westus,1h
2026-05-03 18:42:35.743,req-0002784,user-049,tokenvalidation,200,9.682,eastus,15m
2026-05-03 18:43:17.527,req-0002785,user-027,userinfo,200,23.538,eastus,30m
2026-05-03 18:43:25.714,req-0002786,user-043,tokenvalidation,200,4.211,northeurope,24h
2026-05-03 18:44:35.501,req-0002787,user-030,tokenvalidation,200,11.298,eastus,8h
2026-05-03 18:45:57.529,req-0002788,user-028,login,500,161.594,eastus,30m
2026-05-03 18:46:43.759,req-0002789,user-047,userinfo,401,13.350,eastus,30m
2026-05-03 18:46:49.706,req-0002790,user-049,tokenexchange,200,82.253,eastus,2h
2026-05-03 18:47:05.698,req-0002791,user-018,userinfo,200,34.927,westus,4h
2026-05-03 18:48:08.940,req-0002792,user-028,login,401,18.496,northeurope,4h
2026-05-03 18:50:01.006,req-0002793,user-044,login,401,42.203,eastus,8h
2026-05-03 18:50:41.790,req-0002794,user-022,tokenvalidation,401,8.145,southeastasia,
2026-05-03 18:51:32.498,req-0002795,user-019,login,200,22.037,westus,2h
2026-05-03 18:52:27.485,req-0002796,user-038,userinfo,200,24.021,eastus,15m
2026-05-03 18:53:54.732,req-0002797,user-050,userinfo,200,21.475,westus,8h
2026-05-03 18:55:26.481,req-0002798,,tokenvalidation,200,4.513,eastus,1h
2026-05-03 18:57:32.644,req-0002799,user-003,tokenvalidation,200,4.504,westus,24h
2026-05-03 18:57:45.711,req-0002800,user-048,userinfo,401,28.403,northeurope,2h
2026-05-03 18:57:48.674,req-0002801,user-048,login,401,19.572,northeurope,8h
2026-05-03 18:58:06.219,req-0002802,user-002,login,401,35.248,northeurope,8h
2026-05-03 18:58:26.774,req-0002803,user-008,login,200,42.706,eastus,8h
2026-05-03 18:58:41.484,req-0002804,user-039,login,200,56.137,eastus,2h
2026-05-03 19:00:53.132,req-0002805,user-014,login,401,27.663,westus,
2026-05-03 19:05:50.001,req-0002806,user-035,userinfo,200,29.072,eastus,8h
2026-05-03 19:06:14.811,req-0002807,,signup,200,111.551,westus,1h
2026-05-03 19:07:19.734,req-0002808,user-002,userinfo,200,35.818,westus,15m
2026-05-03 19:07:36.326,req-0002809,user-023,tokenvalidation,200,8.559,southeastasia,8h
2026-05-03 19:08:18.309,req-0002810,user-019,login,401,44.801,eastus,30m
2026-05-03 19:10:12.823,req-0002811,user-041,tokenvalidation,401,4.166,eastus,4h
2026-05-03 19:10:33.083,req-0002812,user-034,login,200,31.694,eastus,1h
2026-05-03 19:11:43.900,req-0002813,user-033,login,200,45.276,eastus,1h
2026-05-03 19:12:48.363,req-0002814,user-040,logout,200,10.694,northeurope,1h
2026-05-03 19:12:57.232,req-0002815,user-043,login,500,194.583,northeurope,15m
2026-05-03 19:14:49.958,req-0002816,user-034,tokenexchange,401,61.650,,4h
2026-05-03 19:15:37.306,req-0002817,user-009,tokenvalidation,500,46.747,westus,8h
2026-05-03 19:16:51.192,req-0002818,user-013,logout,200,16.560,,24h
2026-05-03 19:18:48.203,req-0002819,user-043,login,500,422.091,southeastasia,8h
2026-05-03 19:22:11.608,req-0002820,user-045,login,500,166.929,westus,1h
2026-05-03 19:25:02.115,req-0002821,user-023,userinfo,200,16.158,eastus,30m
2026-05-03 19:25:33.844,req-0002822,user-006,login,200,55.736,westus,4h
2026-05-03 19:26:16.420,req-0002823,user-019,logout,500,124.148,westus,15m
2026-05-03 19:26:38.385,req-0002824,user-026,logout,200,18.322,southeastasia,2h
2026-05-03 19:29:27.036,req-0002825,user-034,login,401,47.379,southeastasia,2h
2026-05-03 19:29:52.203,req-0002826,user-019,userinfo,400,14.989,eastus,8h
2026-05-03 19:29:57.876,req-0002827,user-022,login,200,35.557,eastus,8h
2026-05-03 19:32:03.097,req-0002828,user-011,login,200,42.282,eastus,2h
2026-05-03 19:32:17.810,req-0002829,user-012,login,200,23.573,eastus,30m
