2026-05-06 01:17:04.139,req-0005052,user-022,tokenvalidation,200,10.054,westus,24h
2026-05-06 01:17:20.016,req-0005053,user-024,tokenvalidation,200,10.452,westus,15m
2026-05-06 01:21:01.285,req-0005054,user-050,login,200,53.140,eastus,2h
2026-05-06 01:21:11.576,req-0005055,user-022,tokenvalidation,200,4.850,northeurope,24h
2026-05-06 01:25:20.829,req-0005056,user-009,login,500,178.086,westus,
2026-05-06 01:28:07.159,req-0005057,user-031,login,401,22.404,,8h
2026-05-06 01:28:39.316,req-0005058,,login,401,30.865,eastus,24h
2026-05-06 01:29:54.692,req-0005059,user-045,login,200,40.307,northeurope,4h
2026-05-06 01:31:41.118,req-0005060,user-026,login,400,23.245,eastus,8h
2026-05-06 01:35:20.460,req-0005061,user-009,tokenvalidation,401,5.398,westus,24h
2026-05-06 01:39:50.836,req-0005062,,login,500,227.758,westus,30m
2026-05-06 01:40:53.188,req-0005063,user-045,userinfo,400,17.201,eastus,4h
2026-05-06 01:40:53.259,req-0005064,user-026,login,200,44.109,southeastasia,24h
2026-05-06 01:42:59.464,req-0005065,user-006,tokenexchange,401,27.770,westus,4h
2026-05-06 01:45:59.386,req-0005066,user-016,userinfo,200,25.365,westus,1h
2026-05-06 01:46:12.639,req-0005067,user-033,tokenvalidation,200,10.758,eastus,1h
2026-05-06 01:46:34.446,req-0005068,user-030,tokenvalidation,200,7.438,eastus,1h
2026-05-06 01:47:49.218,req-0005069,,userinfo,200,36.610,eastus,4h
2026-05-06 01:49:19.246,req-0005070,user-041,signup,201,94.748,southeastasia,2h
2026-05-06 01:49:46.689,req-0005071,,login,200,27.762,westus,15m
2026-05-06 01:50:22.500,req-0005072,user-012,tokenvalidation,200,10.075,southeastasia,4h
2026-05-06 01:52:15.613,req-0005073,user-003,tokenexchange,400,30.717,northeurope,2h
2026-05-06 01:53:19.043,req-0005074,user-043,logout,200,17.158,eastus,1h
2026-05-06 01:53:54.858,req-0005075,user-049,signup,400,22.947,westus,15m
2026-05-06 01:54:10.866,req-0005076,user-031,logout,200,11.364,northeurope,8h
2026-05-06 01:56:25.205,req-0005077,user-023,tokenvalidation,401,8.231,eastus,2h
2026-05-06 01:56:28.009,req-0005078,user-027,tokenexchange,500,535.087,eastus,
2026-05-06 02:07:21.154,req-0005079,user-021,login,200,59.917,eastus,30m
2026-05-06 02:09:38.743,req-0005080,,login,200,41.231,southeastasia,8h
2026-05-06 02:10:38.621,req-0005081,user-043,login,401,19.504,westus,24h
2026-05-06 02:12:57.149,req-0005082,user-003,signup,201,80.215,westus,1h
2026-05-06 02:13:38.847,req-0005083,user-018,login,400,12.222,eastus,30m
2026-05-06 02:13:58.285,req-0005084,user-033,login,400,22.865,westus,30m
2026-05-06 02:14:39.640,req-0005085,user-028,tokenexchange,400,26.175,eastus,8h
2026-05-06 02:16:31.449,req-0005086,user-001,userinfo,200,16.001,westus,2h
2026-05-06 02:17:37.071,req-0005087,user-035,tokenvalidation,200,6.033,eastus,24h
2026-05-06 02:18:51.247,req-0005088,user-004,userinfo,200,36.389,eastus,15m
2026-05-06 02:19:01.659,req-0005089,user-026,signup,201,63.306,eastus,8h
2026-05-06 02:20:23.705,req-0005090,user-028,login,200,48.438,eastus,
2026-05-06 02:21:24.142,req-0005091,user-041,tokenvalidation,200,10.012,,8h
2026-05-06 02:23:06.676,req-0005092,user-035,userinfo,401,28.164,westus,4h
2026-05-06 02:24:04.539,req-0005093,user-003,login,200,29.532,northeurope,4h
2026-05-06 02:25:05.324,req-0005094,user-004,userinfo,200,33.371,eastus,1h
2026-05-06 02:25:56.127,req-0005095,user-041,signup,400,20.425,eastus,24h
2026-05-06 02:31:10.583,req-0005096,user-014,userinfo,200,25.352,westus,8h
2026-05-06 02:31:57.067,req-0005097,user-017,tokenexchange,500,262.794,eastus,4h
2026-05-06 02:33:18.536,req-0005098,user-014,login,200,23.076,eastus,2h
2026-05-06 02:36:22.188,req-0005099,user-005,userinfo,200,25.474,southeastasia,8h
2026-05-06 02:37:04.509,req-0005100,user-008,tokenvalidation,200,8.214,westus,
2026-05-06 02:39:37.233,req-0005101,user-050,userinfo,200,21.689,southeastasia,2h
2026-05-06 02:42:19.384,req-0005102,user-014,userinfo,400,8.575,southeastasia,
2026-05-06 02:45:01.930,req-0005103,user-024,userinfo,200,18.116,westus,4h
2026-05-06 02:45:44.085,req-0005104,user-047,tokenvalidation,500,51.036,eastus,
2026-05-06 02:46:11.121,req-0005105,user-015,logout,200,18.589,eastus,15m
2026-05-06 02:47:55.180,req-0005106,user-047,login,401,36.638,westus,1h
2026-05-06 02:49:20.397,req-0005107,user-050,tokenvalidation,200,8.002,westus,2h
2026-05-06 02:50:44.393,req-0005108,user-026,login,401,22.924,northeurope,
2026-05-06 02:51:36.282,req-0005109,user-003,login,401,20.061,westus,1h
2026-05-06 02:52:05.843,req-0005110,user-006,tokenexchange,401,66.870,northeurope,4h
2026-05-06 02:52:44.189,req-0005111,user-011,login,200,47.735,eastus,24h
2026-05-06 02:53:29.562,req-0005112,user-031,login,400,12.043,eastus,8h
2026-05-06 02:53:44.687,req-0005113,user-013,userinfo,400,16.100,westus,2h
2026-05-06 02:59:32.871,req-0005114,user-012,login,200,47.424,eastus,8h
2026-05-06 03:00:19.276,req-0005115,user-001,tokenexchange,401,49.189,northeurope,4h
2026-05-06 03:00:50.712,req-0005116,user-043,tokenvalidation,200,8.228,eastus,15m
2026-05-06 03:02:06.825,req-0005117,user-043,login,401,42.064,eastus,15m
2026-05-06 03:02:36.996,req-0005118,user-020,userinfo,200,16.994,westus,24h
2026-05-06 03:02:59.975,req-0005119,user-037,tokenvalidation,200,6.013,westus,2h
2026-05-06 03:04:15.540,req-0005120,user-039,login,200,50.884,eastus,8h
2026-05-06 03:05:27.923,req-0005121,user-028,tokenexchange,200,55.703,westus,4h
2026-05-06 03:08:06.046,req-0005122,user-045,userinfo,401,18.985,eastus,4h
2026-05-06 03:08:11.632,req-0005123,user-028,login,400,14.078,eastus,1h
2026-05-06 03:10:16.982,req-0005124,user-023,signup,400,24.216,westus,4h
2026-05-06 03:10:31.277,req-0005125,user-034,userinfo,200,29.413,eastus,8h
2026-05-06 03:11:08.491,req-0005126,user-047,login,200,25.801,westus,
2026-05-06 03:12:07.764,req-0005127,user-022,login,200,39.457,eastus,
2026-05-06 03:12:08.383,req-0005128,user-015,login,400,16.542,northeurope,2h
2026-05-06 03:13:39.248,req-0005129,,login,401,36.689,southeastasia,2h
2026-05-06 03:14:08.197,req-0005130,user-005,tokenvalidation,200,6.458,northeurope,1h
2026-05-06 03:16:18.420,req-0005131,user-042,login,400,17.560,westus,24h
2026-05-06 03:17:24.444,req-0005132,user-043,login,401,24.894,eastus,4h
2026-05-06 03:21:40.089,req-0005133,user-008,tokenvalidation,200,4.516,westus,15m
2026-05-06 03:22:42.133,req-0005134,user-044,tokenvalidation,200,11.876,northeurope,1h
2026-05-06 03:23:13.940,req-0005135,user-025,userinfo,200,27.741,northeurope,30m
2026-05-06 03:27:35.079,req-0005136,user-018,tokenvalidation,200,7.146,eastus,1h
2026-05-06 03:27:37.310,req-0005137,user-022,userinfo,200,17.698,northeurope,15m
2026-05-06 03:29:26.765,req-0005138,user-050,userinfo,200,17.348,northeurope,2h
2026-05-06 03:34:48.313,req-0005139,user-044,userinfo,200,17.681,northeurope,4h
2026-05-06 03:35:07.026,req-0005140,,tokenexchange,400,27.845,eastus,
2026-05-06 03:35:27.375,req-0005141,,login,400,10.976,northeurope,24h
2026-05-06 03:38:07.454,req-0005142,user-030,tokenexchange,401,24.418,westus,30m
2026-05-06 03:38:13.713,req-0005143,user-030,userinfo,200,26.643,westus,2h
2026-05-06 03:39:49.660,req-0005144,user-010,userinfo,401,23.921,northeurope,4h
2026-05-06 03:40:38.585,req-0005145,user-002,logout,200,12.495,northeurope,
2026-05-06 03:40:47.319,req-0005146,user-014,tokenvalidation,200,9.140,westus,
2026-05-06 03:41:09.812,req-0005147,user-029,tokenvalidation,200,11.965,eastus,30m
2026-05-06 03:44:37.764,req-0005148,user-046,login,401,25.105,westus,24h
2026-05-06 03:47:10.246,req-0005149,user-050,tokenexchange,200,77.422,eastus,1h
2026-05-06 03:52:42.984,req-0005150,user-040,tokenvalidation,200,9.858,eastus,4h
2026-05-06 03:54:05.724,req-0005151,user-049,userinfo,200,23.185,westus,8h
2026-05-06 03:56:19.264,req-0005152,user-039,userinfo,200,29.561,eastus,15m
2026-05-06 03:57:06.334,req-0005153,user-020,login,401,16.262,westus,8h
2026-05-06 03:57:43.335,req-0005154,user-008,userinfo,401,16.718,eastus,8h
2026-05-06 03:58:21.384,req-0005155,user-035,login,200,49.132,westus,15m
2026-05-06 03:58:30.743,req-0005156,user-023,login,401,33.303,westus,2h
2026-05-06 03:59:13.124,req-0005157,user-049,login,401,38.858,eastus,24h
2026-05-06 04:01:22.072,req-0005158,user-049,tokenvalidation,401,3.868,,30m
2026-05-06 04:01:26.218,req-0005159,user-016,login,200,50.366,eastus,1h
2026-05-06 04:01:57.628,req-0005160,user-003,tokenexchange,500,382.891,westus,
2026-05-06 04:02:17.716,req-0005161,user-006,userinfo,200,18.178,northeurope,1h
2026-05-06 04:03:54.956,req-0005162,user-009,login,200,59.678,northeurope,24h
2026-05-06 04:04:15.350,req-0005163,user-005,login,500,312.158,eastus,1h
2026-05-06 04:04:47.506,req-0005164,user-041,login,500,294.758,eastus,1h
2026-05-06 04:08:08.655,req-0005165,user-002,userinfo,401,21.756,westus,30m
2026-05-06 04:08:36.817,req-0005166,user-038,login,401,33.621,southeastasia,8h
2026-05-06 04:10:42.479,req-0005167,user-005,tokenvalidation,401,7.028,eastus,
2026-05-06 04:11:14.103,req-0005168,user-011,login,401,39.818,westus,1h
2026-05-06 04:11:38.169,req-0005169,user-014,userinfo,200,22.674,eastus,8h
2026-05-06 04:14:52.198,req-0005170,user-034,login,200,56.692,eastus,4h
2026-05-06 04:16:07.444,req-0005171,,login,400,16.805,eastus,2h
2026-05-06 04:16:10.972,req-0005172,user-046,login,200,21.864,northeurope,30m
2026-05-06 04:16:11.371,req-0005173,user-018,tokenvalidation,500,62.203,southeastasia,1h
2026-05-06 04:17:45.740,req-0005174,user-004,login,401,19.684,northeurope,2h
2026-05-06 04:18:11.319,req-0005175,user-043,tokenvalidation,200,10.315,westus,2h
2026-05-06 04:19:46.038,req-0005176,user-008,signup,201,116.683,northeurope,1h
2026-05-06 04:20:33.117,req-0005177,user-009,login,200,29.631,westus,30m
2026-05-06 04:25:11.262,req-0005178,user-039,tokenvalidation,200,6.477,westus,24h
2026-05-06 04:28:03.561,req-0005179,user-045,login,200,30.842,westus,
2026-05-06 04:30:39.390,req-0005180,user-032,tokenexchange,400,40.252,westus,2h
2026-05-06 04:30:45.862,req-0005181,,login,401,37.074,westus,30m
2026-05-06 04:31:30.482,req-0005182,user-050,login,400,24.742,westus,
2026-05-06 04:31:56.307,req-0005183,user-004,login,401,37.924,eastus,1h
2026-05-06 04:32:39.977,req-0005184,user-023,login,401,29.314,northeurope,30m
2026-05-06 04:32:54.781,req-0005185,user-040,userinfo,401,17.899,eastus,24h
2026-05-06 04:34:28.862,req-0005186,user-012,login,200,29.658,westus,4h
2026-05-06 04:35:21.844,req-0005187,user-004,tokenvalidation,200,5.808,southeastasia,24h
2026-05-06 04:37:37.851,req-0005188,user-042,userinfo,200,16.182,eastus,15m
2026-05-06 04:38:59.379,req-0005189,user-006,tokenvalidation,200,4.654,southeastasia,2h
2026-05-06 04:40:48.875,req-0005190,user-027,tokenexchange,400,43.290,eastus,8h
2026-05-06 04:41:01.108,req-0005191,user-020,userinfo,200,16.133,northeurope,4h
2026-05-06 04:42:03.582,req-0005192,user-026,login,401,36.001,northeurope,1h
2026-05-06 04:42:40.777,req-0005193,user-011,tokenexchange,500,545.785,southeastasia,8h
2026-05-06 04:42:41.356,req-0005194,user-038,tokenvalidation,200,9.210,eastus,2h
2026-05-06 04:43:42.391,req-0005195,user-042,login,200,43.810,westus,8h
2026-05-06 04:44:27.685,req-0005196,user-029,tokenvalidation,200,11.939,westus,4h
2026-05-06 04:45:18.885,req-0005197,user-023,userinfo,200,22.411,northeurope,24h
2026-05-06 04:45:34.602,req-0005198,user-040,signup,201,47.666,northeurope,2h
2026-05-06 04:46:38.880,req-0005199,user-020,userinfo,200,31.031,southeastasia,30m
2026-05-06 04:48:12.549,req-0005200,user-030,login,200,31.696,southeastasia,24h
2026-05-06 04:48:46.933,req-0005201,user-042,userinfo,200,21.451,northeurope,
2026-05-06 04:49:09.433,req-0005202,user-031,login,500,382.063,eastus,30m
2026-05-06 04:49:26.506,req-0005203,user-002,userinfo,200,23.873,southeastasia,15m
2026-05-06 04:51:54.989,req-0005204,user-050,tokenexchange,500,280.707,eastus,24h
2026-05-06 04:52:11.565,req-0005205,user-034,tokenexchange,401,39.846,eastus,30m
2026-05-06 04:57:05.130,req-0005206,user-016,userinfo,200,18.111,eastus,4h
2026-05-06 05:00:57.444,req-0005207,user-010,login,401,30.078,eastus,1h
2026-05-06 05:02:05.667,req-0005208,user-002,tokenvalidation,401,9.014,eastus,
2026-05-06 05:02:22.491,req-0005209,user-011,login,200,38.317,westus,2h
2026-05-06 05:03:50.846,req-0005210,,login,500,253.370,eastus,30m
2026-05-06 05:04:30.031,req-0005211,user-024,login,401,36.596,eastus,8h
2026-05-06 05:04:56.520,req-0005212,user-038,tokenvalidation,200,11.058,eastus,8h
2026-05-06 05:08:30.489,req-0005213,user-022,tokenexchange,200,89.038,northeurope,
2026-05-06 05:12:37.797,req-0005214,user-042,tokenexchange,401,68.568,westus,8h
2026-05-06 05:12:54.607,req-0005215,user-026,login,200,27.748,westus,30m
2026-05-06 05:14:39.342,req-0005216,user-033,userinfo,200,37.121,eastus,4h
2026-05-06 05:15:23.086,req-0005217,user-015,login,200,40.853,westus,
2026-05-06 05:16:34.298,req-0005218,user-007,signup,201,40.829,westus,30m
2026-05-06 05:21:52.967,req-0005219,user-044,tokenexchange,200,44.226,westus,30m
2026-05-06 05:22:48.719,req-0005220,user-039,userinfo,200,35.245,eastus,2h
2026-05-06 05:22:51.109,req-0005221,user-033,tokenexchange,200,52.517,westus,8h
2026-05-06 05:25:29.795,req-0005222,user-049,signup,400,25.359,westus,1h
2026-05-06 05:29:12.845,req-0005223,user-027,tokenexchange,400,17.181,eastus,2h
2026-05-06 05:30:11.153,req-0005224,user-014,tokenvalidation,200,4.669,eastus,8h
2026-05-06 05:30:50.578,req-0005225,user-029,login,200,31.425,northeurope,8h
2026-05-06 05:31:16.143,req-0005226,user-042,logout,200,13.501,eastus,1h
2026-05-06 05:31:37.405,req-0005227,user-045,userinfo,200,19.833,northeurope,15m
2026-05-06 05:34:30.684,req-0005228,user-036,login,401,46.354,westus,8h
2026-05-06 05:41:21.006,req-0005229,user-023,userinfo,200,30.755,southeastasia,30m
2026-05-06 05:45:59.989,req-0005230,user-046,tokenvalidation,200,6.431,eastus,30m
2026-05-06 05:47:11.976,req-0005231,user-050,login,401,35.135,,24h
2026-05-06 05:47:36.765,req-0005232,user-033,signup,400,58.354,southeastasia,30m
2026-05-06 05:49:55.361,req-0005233,user-016,tokenvalidation,200,4.551,westus,24h
2026-05-06 05:52:31.663,req-0005234,user-031,tokenvalidation,200,6.733,eastus,1h
2026-05-06 05:52:44.030,req-0005235,user-009,logout,200,13.901,eastus,
2026-05-06 05:56:26.667,req-0005236,user-021,tokenvalidation,200,11.872,northeurope,15m
2026-05-06 05:57:45.857,req-0005237,,tokenexchange,200,37.843,eastus,2h
2026-05-06 05:58:01.060,req-0005238,user-014,userinfo,401,28.870,eastus,24h
2026-05-06 05:59:11.431,req-0005239,user-012,tokenvalidation,500,86.289,westus,24h
2026-05-06 05:59:22.809,req-0005240,user-007,login,401,19.737,eastus,
2026-05-06 06:02:22.227,req-0005241,user-014,tokenvalidation,200,10.713,southeastasia,1h
2026-05-06 06:04:49.857,req-0005242,user-038,login,200,49.986,eastus,4h
2026-05-06 06:07:06.353,req-0005243,user-037,tokenvalidation,401,3.430,eastus,15m
2026-05-06 06:08:31.498,req-0005244,user-038,login,200,37.193,westus,2h
2026-05-06 06:08:55.478,req-0005245,user-025,signup,400,57.481,eastus,15m
2026-05-06 06:10:37.476,req-0005246,user-026,tokenvalidation,200,6.007,eastus,4h
2026-05-06 06:13:21.908,req-0005247,user-039,login,400,22.433,eastus,2h
2026-05-06 06:14:07.558,req-0005248,user-018,signup,400,27.338,westus,30m
2026-05-06 06:16:52.333,req-0005249,user-022,userinfo,200,14.123,westus,30m
2026-05-06 06:18:10.538,req-0005250,user-004,tokenexchange,500,384.730,eastus,2h
2026-05-06 06:18:23.137,req-0005251,user-042,tokenexchange,400,25.024,westus,1h
2026-05-06 06:19:00.698,req-0005252,user-045,tokenvalidation,200,7.735,westus,1h
2026-05-06 06:19:52.725,req-0005253,user-036,login,500,259.048,westus,4h
2026-05-06 06:20:45.255,req-0005254,user-034,tokenvalidation,500,59.992,eastus,30m
2026-05-06 06:23:46.815,req-0005255,user-034,tokenvalidation,401,8.025,northeurope,4h
2026-05-06 06:24:52.594,req-0005256,user-045,logout,200,17.623,westus,30m
2026-05-06 06:29:37.945,req-0005257,user-034,tokenvalidation,200,7.696,southeastasia,
2026-05-06 06:31:02.245,req-0005258,user-038,login,400,20.494,northeurope,8h
2026-05-06 06:31:33.173,req-0005259,user-023,logout,200,9.144,northeurope,8h
2026-05-06 06:32:49.276,req-0005260,user-043,login,200,23.408,westus,2h
2026-05-06 06:32:58.930,req-0005261,user-031,tokenvalidation,401,7.583,eastus,15m
2026-05-06 06:33:30.764,req-0005262,,login,200,49.063,westus,8h
2026-05-06 06:33:51.996,req-0005263,user-047,login,200,26.689,southeastasia,15m
2026-05-06 06:35:10.476,req-0005264,user-049,tokenexchange,200,65.597,northeurope,30m
2026-05-06 06:37:32.704,req-0005265,user-011,tokenexchange,400,35.378,southeastasia,24h
2026-05-06 06:38:06.624,req-0005266,user-028,userinfo,200,16.755,westus,30m
2026-05-06 06:38:17.163,req-0005267,user-040,signup,201,77.047,eastus,15m
2026-05-06 06:39:18.662,req-0005268,user-028,login,200,31.543,northeurope,8h
2026-05-06 06:39:25.003,req-0005269,user-043,login,500,330.397,westus,15m
2026-05-06 06:39:45.724,req-0005270,user-012,tokenexchange,401,71.973,eastus,
2026-05-06 06:40:32.322,req-0005271,user-009,signup,201,56.335,westus,4h
2026-05-06 06:42:48.485,req-0005272,user-024,userinfo,401,26.332,eastus,24h
2026-05-06 06:42:54.960,req-0005273,user-022,userinfo,200,23.020,eastus,15m
2026-05-06 06:46:19.529,req-0005274,user-035,userinfo,401,26.289,southeastasia,4h
2026-05-06 06:49:13.218,req-0005275,user-017,tokenvalidation,500,60.856,eastus,1h
2026-05-06 06:49:58.654,req-0005276,user-016,logout,200,19.277,westus,1h
2026-05-06 06:51:18.818,req-0005277,user-039,userinfo,200,22.411,westus,
2026-05-06 06:56:38.588,req-0005278,user-038,userinfo,200,36.925,westus,24h
2026-05-06 06:57:05.545,req-0005279,user-041,login,200,46.699,westus,1h
2026-05-06 07:01:19.074,req-0005280,user-017,logout,200,12.140,westus,30m
2026-05-06 07:01:31.330,req-0005281,user-021,userinfo,200,33.855,eastus,15m
2026-05-06 07:02:15.256,req-0005282,user-014,userinfo,200,31.699,eastus,4h
2026-05-06 07:03:40.781,req-0005283,user-028,tokenexchange,401,50.397,westus,8h
2026-05-06 07:03:45.642,req-0005284,user-008,login,400,12.718,eastus,30m
2026-05-06 07:04:12.040,req-0005285,user-041,tokenvalidation,200,10.223,southeastasia,24h
2026-05-06 07:05:54.333,req-0005286,user-046,tokenvalidation,200,7.944,eastus,30m
2026-05-06 07:06:28.001,req-0005287,user-016,login,200,43.991,westus,
2026-05-06 07:08:29.380,req-0005288,user-046,logout,200,12.685,westus,4h
2026-05-06 07:09:11.734,req-0005289,user-032,userinfo,200,18.650,eastus,24h
2026-05-06 07:09:57.007,req-0005290,user-014,logout,200,18.320,northeurope,30m
2026-05-06 07:10:38.011,req-0005291,user-014,login,500,335.233,southeastasia,15m
2026-05-06 07:12:14.668,req-0005292,user-039,tokenvalidation,200,6.584,eastus,30m
2026-05-06 07:13:09.096,req-0005293,user-008,userinfo,200,13.473,westus,2h
2026-05-06 07:13:29.890,req-0005294,user-027,userinfo,200,36.854,eastus,8h
2026-05-06 07:13:33.233,req-0005295,user-048,userinfo,200,19.397,westus,4h
2026-05-06 07:13:55.775,req-0005296,user-004,signup,201,66.460,eastus,15m
2026-05-06 07:18:48.636,req-0005297,,userinfo,200,36.084,eastus,15m
2026-05-06 07:19:30.392,req-0005298,user-001,tokenvalidation,200,11.408,eastus,2h
2026-05-06 07:19:34.924,req-0005299,,tokenvalidation,200,7.510,eastus,1h
2026-05-06 07:19:40.373,req-0005300,user-039,login,401,45.167,southeastasia,
2026-05-06 07:20:51.576,req-0005301,user-041,userinfo,200,25.584,eastus,2h
2026-05-06 07:21:09.366,req-0005302,user-046,login,401,20.520,eastus,24h
2026-05-06 07:21:15.041,req-0005303,user-011,login,200,34.286,,4h
2026-05-06 07:22:17.399,req-0005304,user-028,tokenexchange,200,63.613,eastus,15m
2026-05-06 07:25:29.431,req-0005305,user-018,userinfo,200,20.006,northeurope,1h
2026-05-06 07:26:23.438,req-0005306,user-014,login,200,39.425,westus,2h
2026-05-06 07:28:02.267,req-0005307,user-044,login,200,29.382,eastus,2h
2026-05-06 07:29:08.539,req-0005308,user-006,logout,200,11.704,eastus,15m
2026-05-06 07:30:48.702,req-0005309,user-013,tokenvalidation,200,5.281,westus,30m
2026-05-06 07:32:18.081,req-0005310,user-004,login,200,58.618,eastus,2h
2026-05-06 07:33:33.937,req-0005311,,login,401,37.571,eastus,30m
2026-05-06 07:34:37.979,req-0005312,user-015,login,200,41.347,eastus,8h
2026-05-06 07:34:53.268,req-0005313,user-005,tokenvalidation,200,4.934,westus,2h
2026-05-06 07:37:39.004,req-0005314,user-007,login,401,44.792,eastus,4h
2026-05-06 07:37:53.753,req-0005315,user-021,userinfo,401,22.494,eastus,30m
2026-05-06 07:38:06.025,req-0005316,user-047,tokenvalidation,200,7.571,,1h
2026-05-06 07:40:16.863,req-0005317,,tokenexchange,500,437.952,westus,2h
2026-05-06 07:43:29.959,req-0005318,user-016,logout,200,21.402,westus,30m
2026-05-06 07:44:13.354,req-0005319,user-003,tokenexchange,200,53.108,eastus,24h
2026-05-06 07:45:00.238,req-0005320,user-031,login,500,204.308,eastus,30m
2026-05-06 07:46:33.445,req-0005321,user-007,tokenexchange,200,45.133,eastus,
2026-05-06 07:47:22.152,req-0005322,user-022,login,200,23.639,westus,24h
2026-05-06 07:50:13.050,req-0005323,user-012,login,500,180.638,eastus,4h
2026-05-06 07:50:16.303,req-0005324,user-044,tokenvalidation,200,10.018,northeurope,8h
2026-05-06 07:53:37.673,req-0005325,user-001,tokenexchange,401,62.353,southeastasia,30m
2026-05-06 07:54:23.753,req-0005326,user-033,userinfo,200,17.622,eastus,2h
2026-05-06 07:55:40.923,req-0005327,user-046,login,400,25.764,eastus,15m
2026-05-06 08:01:02.880,req-0005328,user-038,login,401,36.911,westus,8h
2026-05-06 08:01:56.079,req-0005329,user-004,logout,200,16.567,eastus,4h
2026-05-06 08:03:02.653,req-0005330,user-016,tokenexchange,500,688.513,eastus,1h
