2026-05-04 03:27:46.011,req-0003160,user-032,signup,200,68.341,eastus,
2026-05-04 03:28:11.362,req-0003161,user-041,tokenexchange,400,27.641,eastus,8h
2026-05-04 03:30:56.442,req-0003162,user-004,userinfo,200,34.002,westus,8h
2026-05-04 03:30:58.261,req-0003163,user-040,logout,200,8.997,northeurope,
2026-05-04 03:32:55.858,req-0003164,user-049,login,500,218.555,eastus,4h
2026-05-04 03:35:00.254,req-0003165,user-034,login,401,32.359,northeurope,8h
2026-05-04 03:35:29.582,req-0003166,user-010,tokenexchange,400,15.299,northeurope,30m
2026-05-04 03:36:14.115,req-0003167,user-034,userinfo,200,17.059,,1h
2026-05-04 03:40:12.408,req-0003168,,userinfo,200,20.869,northeurope,30m
2026-05-04 03:40:18.582,req-0003169,user-038,tokenvalidation,200,5.643,westus,24h
2026-05-04 03:41:13.747,req-0003170,user-013,logout,200,14.801,,4h
2026-05-04 03:41:48.911,req-0003171,user-007,login,200,43.510,eastus,
2026-05-04 03:42:55.377,req-0003172,user-032,login,401,41.536,westus,
2026-05-04 03:43:15.699,req-0003173,user-025,login,200,40.297,northeurope,24h
2026-05-04 03:43:36.088,req-0003174,user-020,signup,400,51.407,eastus,30m
2026-05-04 03:44:29.760,req-0003175,user-005,userinfo,401,20.956,eastus,24h
2026-05-04 03:44:41.204,req-0003176,user-030,login,401,17.056,northeurope,8h
2026-05-04 03:45:16.863,req-0003177,user-010,userinfo,200,31.344,westus,4h
2026-05-04 03:45:29.135,req-0003178,user-047,login,200,21.825,eastus,8h
2026-05-04 03:46:23.293,req-0003179,user-016,logout,500,91.831,eastus,15m
2026-05-04 03:47:48.106,req-0003180,user-031,tokenvalidation,200,7.946,eastus,1h
2026-05-04 03:49:21.176,req-0003181,user-004,tokenvalidation,401,3.219,northeurope,1h
2026-05-04 03:49:26.850,req-0003182,user-014,login,401,24.393,northeurope,2h
2026-05-04 03:50:07.177,req-0003183,user-017,logout,200,22.454,westus,8h
2026-05-04 03:50:51.607,req-0003184,user-036,tokenvalidation,200,5.959,eastus,2h
2026-05-04 03:51:15.025,req-0003185,,userinfo,200,34.962,westus,30m
2026-05-04 04:00:25.941,req-0003186,user-020,tokenexchange,200,79.554,eastus,
2026-05-04 04:01:52.489,req-0003187,user-002,tokenvalidation,500,87.492,eastus,2h
2026-05-04 04:02:46.664,req-0003188,user-016,tokenexchange,200,65.380,westus,15m
2026-05-04 04:03:27.413,req-0003189,user-046,signup,500,945.342,westus,2h
2026-05-04 04:04:02.869,req-0003190,user-014,tokenvalidation,200,10.201,southeastasia,24h
2026-05-04 04:05:48.345,req-0003191,user-049,tokenexchange,200,31.437,eastus,24h
2026-05-04 04:07:32.933,req-0003192,user-005,logout,200,17.651,,24h
2026-05-04 04:08:06.316,req-0003193,user-047,signup,201,98.057,eastus,24h
2026-05-04 04:08:50.057,req-0003194,user-025,userinfo,200,32.098,northeurope,2h
2026-05-04 04:08:54.730,req-0003195,user-015,login,401,39.906,eastus,4h
2026-05-04 04:11:08.531,req-0003196,user-029,userinfo,401,29.700,southeastasia,1h
2026-05-04 04:11:34.142,req-0003197,user-044,logout,500,172.694,eastus,15m
2026-05-04 04:12:34.636,req-0003198,user-015,login,200,22.885,southeastasia,8h
2026-05-04 04:12:34.760,req-0003199,user-003,tokenexchange,200,72.617,eastus,30m
2026-05-04 04:12:36.883,req-0003200,user-007,login,200,20.017,southeastasia,24h
2026-05-04 04:14:21.978,req-0003201,,logout,200,19.782,westus,2h
2026-05-04 04:15:12.096,req-0003202,user-013,login,401,35.023,westus,1h
2026-05-04 04:15:30.488,req-0003203,user-002,tokenvalidation,200,6.119,westus,
2026-05-04 04:16:07.297,req-0003204,user-029,login,400,13.883,eastus,1h
2026-05-04 04:18:34.031,req-0003205,user-002,tokenvalidation,500,72.108,eastus,30m
2026-05-04 04:18:59.651,req-0003206,user-019,login,200,28.175,eastus,15m
2026-05-04 04:20:06.841,req-0003207,user-037,userinfo,200,15.762,northeurope,2h
2026-05-04 04:21:26.324,req-0003208,user-020,tokenvalidation,200,7.361,westus,1h
2026-05-04 04:22:59.521,req-0003209,user-006,tokenexchange,401,34.882,eastus,30m
2026-05-04 04:23:47.612,req-0003210,user-010,login,400,22.983,,
2026-05-04 04:24:10.746,req-0003211,user-021,tokenexchange,200,82.843,eastus,8h
2026-05-04 04:25:32.805,req-0003212,user-015,login,401,28.356,northeurope,2h
2026-05-04 04:25:54.300,req-0003213,user-040,tokenvalidation,200,4.258,westus,1h
2026-05-04 04:25:57.238,req-0003214,user-033,login,500,207.022,eastus,30m
2026-05-04 04:26:00.674,req-0003215,user-015,tokenexchange,200,37.092,,1h
2026-05-04 04:28:50.683,req-0003216,user-028,tokenvalidation,401,5.290,eastus,1h
2026-05-04 04:32:37.188,req-0003217,user-014,tokenvalidation,200,7.604,eastus,1h
2026-05-04 04:33:50.594,req-0003218,user-005,tokenvalidation,200,9.169,northeurope,15m
2026-05-04 04:39:38.158,req-0003219,user-044,tokenvalidation,200,4.101,eastus,30m
2026-05-04 04:41:11.222,req-0003220,user-030,login,200,33.685,northeurope,1h
2026-05-04 04:42:58.581,req-0003221,user-033,tokenexchange,400,33.554,westus,15m
2026-05-04 04:44:19.840,req-0003222,user-027,tokenvalidation,200,8.095,northeurope,
2026-05-04 04:44:38.250,req-0003223,user-009,tokenvalidation,200,11.797,eastus,15m
2026-05-04 04:47:11.401,req-0003224,user-031,login,500,167.147,westus,8h
2026-05-04 04:48:45.412,req-0003225,user-001,login,200,23.389,southeastasia,1h
2026-05-04 04:49:31.339,req-0003226,user-017,tokenexchange,400,27.832,,2h
2026-05-04 04:51:05.902,req-0003227,user-023,logout,200,11.088,northeurope,24h
2026-05-04 04:52:44.504,req-0003228,user-039,login,400,28.500,eastus,1h
2026-05-04 04:53:11.672,req-0003229,user-007,login,200,23.383,eastus,30m
2026-05-04 04:54:19.732,req-0003230,user-043,login,200,23.907,northeurope,2h
2026-05-04 04:54:25.752,req-0003231,,tokenvalidation,401,9.352,southeastasia,24h
2026-05-04 04:56:41.731,req-0003232,user-032,tokenvalidation,200,8.333,eastus,24h
2026-05-04 04:57:27.926,req-0003233,user-013,tokenvalidation,200,4.878,northeurope,2h
2026-05-04 04:58:12.388,req-0003234,user-017,userinfo,200,26.656,eastus,2h
2026-05-04 05:02:22.731,req-0003235,user-007,tokenvalidation,200,6.131,northeurope,30m
2026-05-04 05:04:31.743,req-0003236,user-012,tokenexchange,200,58.057,eastus,30m
2026-05-04 05:05:14.642,req-0003237,user-005,login,200,31.659,westus,8h
2026-05-04 05:06:03.880,req-0003238,user-049,userinfo,200,23.740,northeurope,
2026-05-04 05:06:23.465,req-0003239,user-044,login,200,44.105,westus,
2026-05-04 05:07:38.681,req-0003240,user-013,tokenexchange,200,54.355,westus,2h
2026-05-04 05:08:14.119,req-0003241,user-013,tokenvalidation,401,7.455,eastus,30m
2026-05-04 05:15:11.106,req-0003242,user-039,tokenvalidation,500,58.999,westus,24h
2026-05-04 05:22:52.337,req-0003243,user-035,login,401,16.585,southeastasia,8h
2026-05-04 05:26:52.262,req-0003244,user-048,tokenvalidation,500,87.200,northeurope,8h
2026-05-04 05:29:34.601,req-0003245,user-003,login,400,25.516,westus,8h
2026-05-04 05:30:03.950,req-0003246,user-007,tokenvalidation,200,6.633,eastus,15m
2026-05-04 05:30:11.223,req-0003247,user-002,tokenexchange,500,255.855,westus,1h
2026-05-04 05:30:16.761,req-0003248,user-037,login,200,46.301,eastus,2h
2026-05-04 05:30:31.661,req-0003249,user-038,userinfo,401,24.894,northeurope,4h
2026-05-04 05:30:49.723,req-0003250,user-046,signup,201,91.340,eastus,4h
2026-05-04 05:31:13.191,req-0003251,user-001,logout,200,13.217,westus,30m
2026-05-04 05:32:05.935,req-0003252,user-029,login,200,59.246,westus,4h
2026-05-04 05:38:41.619,req-0003253,,login,200,42.047,northeurope,2h
2026-05-04 05:42:16.550,req-0003254,,tokenexchange,200,65.104,westus,15m
2026-05-04 05:43:07.838,req-0003255,user-023,tokenexchange,400,34.995,eastus,
2026-05-04 05:43:42.795,req-0003256,user-009,logout,200,21.543,northeurope,4h
2026-05-04 05:44:15.356,req-0003257,user-027,logout,200,12.099,eastus,1h
2026-05-04 05:44:29.134,req-0003258,user-035,tokenexchange,200,51.486,eastus,
2026-05-04 05:45:55.652,req-0003259,user-019,userinfo,200,25.101,northeurope,1h
2026-05-04 05:47:39.712,req-0003260,user-031,login,200,26.715,northeurope,
2026-05-04 05:51:28.573,req-0003261,user-028,login,200,44.002,westus,2h
2026-05-04 05:54:11.795,req-0003262,user-023,tokenexchange,401,35.188,westus,2h
2026-05-04 05:54:44.799,req-0003263,user-043,tokenvalidation,200,9.089,eastus,24h
2026-05-04 05:55:43.896,req-0003264,user-003,signup,400,44.253,eastus,
2026-05-04 05:55:44.961,req-0003265,user-001,userinfo,200,30.689,eastus,4h
2026-05-04 05:56:25.942,req-0003266,user-004,signup,500,384.221,eastus,15m
2026-05-04 05:57:12.402,req-0003267,user-026,login,200,28.605,westus,15m
2026-05-04 05:57:24.316,req-0003268,user-042,login,401,36.795,southeastasia,4h
2026-05-04 05:58:36.925,req-0003269,user-049,userinfo,401,29.171,northeurope,2h
2026-05-04 05:59:44.314,req-0003270,user-016,userinfo,200,13.061,eastus,1h
2026-05-04 06:03:03.678,req-0003271,user-040,tokenvalidation,200,7.909,westus,24h
2026-05-04 06:05:53.228,req-0003272,user-022,login,200,38.768,eastus,1h
2026-05-04 06:07:24.645,req-0003273,user-026,signup,201,70.725,eastus,1h
2026-05-04 06:08:02.547,req-0003274,user-008,logout,200,9.022,westus,4h
2026-05-04 06:08:44.259,req-0003275,,login,401,47.914,eastus,2h
2026-05-04 06:09:42.672,req-0003276,user-010,login,200,39.238,northeurope,4h
2026-05-04 06:09:44.464,req-0003277,user-020,tokenexchange,200,82.696,eastus,
2026-05-04 06:11:23.943,req-0003278,user-035,tokenexchange,200,77.244,northeurope,8h
2026-05-04 06:12:04.305,req-0003279,user-003,login,401,45.848,southeastasia,30m
2026-05-04 06:15:38.974,req-0003280,user-002,login,200,21.949,eastus,
2026-05-04 06:17:04.092,req-0003281,user-027,tokenvalidation,200,4.670,eastus,1h
2026-05-04 06:17:16.547,req-0003282,user-027,tokenvalidation,200,5.522,eastus,2h
2026-05-04 06:18:41.853,req-0003283,user-011,userinfo,200,35.578,eastus,4h
2026-05-04 06:21:59.842,req-0003284,user-004,tokenexchange,200,43.535,southeastasia,4h
2026-05-04 06:28:22.995,req-0003285,user-023,tokenvalidation,500,89.248,northeurope,15m
2026-05-04 06:29:37.563,req-0003286,user-032,login,401,40.823,northeurope,8h
2026-05-04 06:33:46.286,req-0003287,user-006,tokenvalidation,200,7.488,westus,15m
2026-05-04 06:34:00.201,req-0003288,user-027,tokenvalidation,200,9.252,northeurope,
2026-05-04 06:37:39.663,req-0003289,user-047,login,400,17.328,eastus,1h
2026-05-04 06:39:26.577,req-0003290,user-033,tokenvalidation,200,6.915,eastus,24h
2026-05-04 06:40:27.761,req-0003291,user-009,tokenvalidation,200,11.324,eastus,30m
2026-05-04 06:41:29.379,req-0003292,user-014,login,500,241.580,southeastasia,8h
2026-05-04 06:49:59.719,req-0003293,user-021,signup,201,48.018,northeurope,4h
2026-05-04 06:52:28.505,req-0003294,,login,200,56.514,southeastasia,2h
2026-05-04 07:01:30.395,req-0003295,user-032,userinfo,400,10.633,westus,24h
2026-05-04 07:02:03.639,req-0003296,user-032,tokenexchange,401,40.255,westus,30m
2026-05-04 07:03:35.565,req-0003297,user-023,tokenvalidation,200,10.604,southeastasia,8h
2026-05-04 07:04:28.998,req-0003298,user-002,userinfo,200,23.792,northeurope,15m
2026-05-04 07:06:25.082,req-0003299,user-046,userinfo,200,24.675,westus,15m
2026-05-04 07:07:27.408,req-0003300,user-001,userinfo,200,27.555,northeurope,1h
2026-05-04 07:07:46.908,req-0003301,user-020,userinfo,200,28.104,northeurope,8h
2026-05-04 07:07:51.994,req-0003302,user-014,logout,200,10.459,westus,24h
2026-05-04 07:09:40.945,req-0003303,user-031,tokenvalidation,200,11.445,westus,1h
2026-05-04 07:10:43.325,req-0003304,user-045,tokenexchange,200,47.244,eastus,
2026-05-04 07:10:48.398,req-0003305,user-019,tokenvalidation,200,11.762,eastus,15m
2026-05-04 07:12:18.050,req-0003306,user-016,signup,400,26.604,northeurope,4h
2026-05-04 07:13:00.970,req-0003307,user-027,tokenvalidation,200,10.169,northeurope,15m
2026-05-04 07:17:01.651,req-0003308,user-001,login,200,57.633,westus,2h
2026-05-04 07:18:01.470,req-0003309,user-039,userinfo,200,15.168,southeastasia,8h
2026-05-04 07:18:39.587,req-0003310,user-021,login,200,47.214,eastus,8h
2026-05-04 07:21:45.039,req-0003311,user-031,tokenvalidation,200,11.165,eastus,2h
2026-05-04 07:22:08.636,req-0003312,user-015,userinfo,200,33.553,westus,30m
2026-05-04 07:25:14.042,req-0003313,user-026,login,401,44.244,northeurope,30m
2026-05-04 07:26:16.107,req-0003314,user-003,login,401,23.600,eastus,24h
2026-05-04 07:26:34.675,req-0003315,user-017,tokenvalidation,200,10.509,eastus,24h
2026-05-04 07:27:30.602,req-0003316,user-049,signup,201,92.589,eastus,2h
2026-05-04 07:27:50.675,req-0003317,user-032,tokenvalidation,200,6.920,northeurope,30m
2026-05-04 07:27:50.836,req-0003318,user-030,tokenvalidation,200,10.437,westus,4h
2026-05-04 07:28:08.078,req-0003319,user-046,login,401,26.897,eastus,1h
2026-05-04 07:28:54.277,req-0003320,user-016,logout,500,154.901,westus,8h
2026-05-04 07:31:59.549,req-0003321,user-014,login,401,25.595,southeastasia,24h
2026-05-04 07:35:36.682,req-0003322,user-008,tokenexchange,401,52.475,northeurope,8h
2026-05-04 07:37:05.578,req-0003323,user-022,login,500,274.591,westus,8h
2026-05-04 07:37:21.340,req-0003324,user-009,tokenvalidation,200,10.874,westus,4h
2026-05-04 07:38:35.377,req-0003325,user-001,tokenexchange,200,85.880,southeastasia,8h
2026-05-04 07:38:55.685,req-0003326,user-021,login,200,42.942,westus,2h
2026-05-04 07:39:29.337,req-0003327,user-050,login,200,30.147,westus,2h
2026-05-04 07:39:30.809,req-0003328,user-037,signup,400,58.661,northeurope,1h
2026-05-04 07:41:19.299,req-0003329,user-042,login,401,22.416,westus,2h
